# AUKE_BAY
# Cumulative thawing degree days starting March 1 from ACIS, gaps filled from climatology
# Excluded years (more than 10 days of missing data): 2016
#
d_since_march1,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2017,2018,2019,2020,2021,2022
25,76.59,182.50,69.50,94.00,186.50,80.50,110.18,103.50,149.00,62.38,110.78,47.00,132.50,99.50,112.50,32.00,77.00,43.50,130.00,93.00,125.00,117.29,39.50,90.00,103.50,166.00,67.50,27.66,107.50,27.00,119.50,56.00,54.00,41.00,52.50,116.50,26.82,66.50,158.00,49.50,50.50,119.00
26,82.09,193.50,76.00,99.19,196.00,84.00,118.18,109.50,154.50,67.57,117.78,51.50,137.00,101.00,120.00,33.50,84.00,45.50,134.50,96.00,131.50,122.48,45.00,96.00,112.00,175.50,75.50,28.66,110.50,30.50,126.50,63.00,58.00,44.00,55.00,127.50,33.32,66.50,171.00,54.50,54.50,124.00
27,90.09,202.50,79.50,106.69,204.50,88.00,126.68,115.00,160.00,67.57,127.28,56.00,143.50,104.00,125.50,40.00,90.50,51.50,138.50,100.50,135.50,124.98,50.50,104.50,121.50,181.00,83.00,31.16,115.00,35.50,135.50,73.50,65.50,47.00,55.00,134.00,38.57,67.00,181.00,54.50,56.50,130.00
28,95.09,212.00,80.50,115.69,214.00,91.50,133.18,123.00,164.00,71.07,137.28,61.50,148.00,108.50,131.50,47.00,94.50,54.50,143.58,106.00,139.00,131.98,57.00,112.00,127.50,185.50,89.50,33.16,118.00,37.00,145.50,83.50,71.50,51.00,56.50,143.00,45.57,70.50,191.00,54.50,56.50,137.50
29,100.59,223.00,82.50,122.69,224.50,95.50,135.18,131.50,170.00,78.07,143.28,68.50,154.50,117.50,144.50,54.50,96.50,63.00,150.08,111.00,147.50,135.98,61.00,120.50,130.00,190.00,97.50,33.16,120.00,40.50,154.50,90.00,79.00,56.50,60.50,151.00,52.57,75.50,200.00,54.50,57.00,143.50
30,106.59,233.00,85.00,130.19,236.50,102.00,136.68,138.50,176.00,86.57,151.28,73.00,166.50,129.50,153.50,64.00,96.50,66.50,157.58,118.00,155.50,141.98,63.00,123.00,133.00,197.00,103.50,36.66,122.50,44.50,164.00,96.50,86.00,62.00,67.50,162.50,59.57,79.00,208.50,54.50,62.50,148.00
31,115.59,239.50,85.00,139.69,242.50,105.50,136.68,145.50,180.00,96.07,158.78,76.50,175.50,137.00,163.00,74.00,96.50,72.00,163.58,125.00,162.50,145.98,63.00,123.00,136.00,200.00,110.00,41.36,126.50,47.50,172.00,102.50,91.00,68.00,73.00,174.00,67.07,80.50,222.00,54.50,65.00,155.50
32,129.09,247.50,85.00,152.19,252.50,107.00,136.68,155.50,189.00,108.57,165.78,78.00,182.50,146.50,172.50,81.00,96.50,76.00,169.58,129.00,171.50,148.48,63.00,123.00,144.50,205.00,121.00,41.36,132.00,48.50,183.00,110.00,98.50,73.50,77.50,184.00,73.57,83.50,233.50,54.50,68.50,162.50
33,137.59,254.00,85.00,161.69,266.00,110.50,146.18,167.00,195.00,118.57,173.28,84.00,190.00,153.00,182.50,90.50,96.50,82.00,175.58,134.00,180.50,153.48,63.00,123.00,152.50,210.50,127.50,41.36,138.50,48.50,191.50,118.50,105.00,80.00,83.50,191.00,79.07,83.50,246.50,54.50,71.50,169.50
34,147.59,260.00,85.00,174.19,278.00,117.00,155.18,177.00,200.50,127.57,180.78,92.00,194.50,163.50,194.00,99.50,106.00,86.00,184.08,140.00,188.00,161.98,63.00,123.00,162.00,217.50,135.50,41.36,145.50,51.50,197.50,124.00,111.00,82.50,90.00,197.50,86.57,83.50,257.00,54.50,77.50,173.50
