# Cumulative DD25 averaged for Yentna River at Lake Creek
# Sites: BIG_DELTA_AP, CHICKEN, GULKANA_AP, NORTHWAY_AP
#
julian_day,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,1990,1991,1992,1993
84,16.17,59.67,47.17,0.33,57.50,34.75,0.67,33.17,44.83,8.33,28.83,3.25,8.83,0.00,54.38,24.25,15.75,17.12,2.88,7.50,3.00,50.38,4.25,0.00,34.88,0.62,2.25,0.50,0.00,7.50,16.62,27.25,16.25,0.00,15.00,122.12,9.25,0.12,7.12,3.50,20.62,12.75,15.50,14.25,37.75,5.75
85,20.00,62.83,47.17,0.33,57.50,34.75,1.67,38.83,44.83,8.33,34.00,3.25,8.83,0.00,59.75,25.00,17.62,17.12,4.00,7.50,3.00,51.62,4.75,0.00,34.88,3.00,2.25,0.50,0.00,7.50,17.12,31.38,24.00,0.00,15.00,134.88,14.12,0.12,9.38,3.50,28.38,12.75,21.25,22.75,41.50,5.75
86,23.17,68.00,47.17,0.33,60.33,34.75,2.50,42.83,44.83,8.33,36.00,3.25,13.33,0.00,60.88,26.38,20.88,17.12,4.00,7.50,3.00,52.38,4.75,0.00,34.88,3.88,2.50,1.62,0.00,7.50,17.12,38.25,30.12,0.00,15.00,145.25,14.50,0.12,9.38,5.62,35.25,12.75,24.75,29.75,43.00,5.75
87,30.33,70.17,47.17,0.33,70.50,34.75,2.50,43.33,44.83,8.33,38.50,5.25,14.17,0.00,62.50,26.38,22.75,17.12,4.00,7.50,3.00,53.75,4.75,0.00,34.88,4.75,7.50,2.00,0.00,7.50,17.12,42.00,36.88,0.00,15.00,158.75,14.50,0.12,13.38,5.62,40.00,12.75,33.50,34.25,43.00,6.25
88,34.83,73.67,47.17,0.33,72.33,34.75,2.50,49.83,44.83,8.33,46.67,9.50,14.17,0.00,66.62,26.38,22.75,19.00,4.00,7.50,3.00,54.00,4.75,0.00,34.88,5.62,10.62,2.62,2.38,9.75,17.12,46.62,48.38,1.62,15.12,171.62,14.50,0.75,18.00,5.62,45.25,12.75,43.25,37.50,43.00,10.25
89,37.67,75.83,47.17,0.33,78.50,34.75,2.50,59.17,44.83,8.33,59.50,11.00,14.17,0.00,66.62,26.38,25.00,20.75,4.00,7.50,3.00,54.00,4.75,0.00,34.88,7.50,13.62,4.12,3.75,13.75,17.12,53.62,61.88,2.88,15.25,181.50,14.50,2.12,20.00,6.38,47.25,12.75,49.25,38.00,43.00,12.25
90,48.67,76.83,47.17,0.33,85.00,34.75,2.50,65.17,47.67,8.33,69.67,19.00,16.00,0.00,66.62,27.75,29.75,20.75,4.00,7.50,3.00,54.62,7.00,0.00,35.62,7.50,15.88,6.62,4.88,17.50,17.12,58.00,77.38,8.00,15.25,191.50,14.50,2.12,21.00,6.75,52.25,12.75,53.50,38.00,43.00,15.50
91,58.83,78.67,47.17,0.67,94.67,34.75,2.50,65.17,50.83,8.33,82.17,31.75,16.00,0.83,70.50,33.38,33.38,20.75,4.00,7.50,3.00,54.62,7.88,0.00,41.25,7.50,17.75,7.75,8.25,18.88,17.12,63.12,92.50,17.88,15.38,203.12,14.50,2.12,22.00,6.75,58.12,12.75,53.50,38.00,44.75,19.75
92,75.17,80.17,47.17,1.67,105.00,34.75,2.50,65.33,52.50,8.33,96.33,43.50,16.00,1.67,73.62,36.12,37.88,20.75,4.00,7.50,3.00,54.62,8.50,0.00,50.88,7.50,18.50,7.75,11.50,19.25,17.12,66.50,107.12,26.00,15.38,212.75,14.50,2.12,22.00,6.75,61.75,12.75,53.50,39.00,45.75,28.25
93,92.33,80.83,47.17,2.17,111.83,34.75,2.50,69.50,52.50,8.50,105.50,48.50,16.00,1.67,81.12,36.25,40.25,27.88,4.00,7.50,3.00,54.62,9.12,0.00,62.25,7.50,22.25,13.00,11.75,19.25,17.25,70.12,120.12,29.38,15.38,213.75,14.88,2.25,22.12,6.75,62.12,12.75,58.00,39.00,46.75,31.00
94,106.67,80.83,47.17,12.33,118.17,34.75,2.50,71.67,52.50,9.50,115.00,61.50,16.00,4.33,86.88,36.25,45.12,33.00,4.12,7.50,6.38,54.62,14.88,0.50,72.00,7.50,25.12,16.88,11.75,19.25,17.62,73.12,129.00,36.38,15.38,214.00,16.62,6.50,22.12,8.88,62.12,13.10,68.25,43.75,46.75,31.50
95,119.33,80.83,49.50,19.33,127.33,34.75,2.50,77.83,52.50,13.00,122.00,69.50,16.17,11.50,93.62,39.62,47.62,34.88,4.12,7.50,11.38,56.00,19.25,1.62,80.62,7.50,29.50,22.00,11.75,19.25,19.38,76.88,136.00,45.25,15.62,215.00,17.88,6.50,23.75,10.00,62.75,14.14,72.75,44.25,46.75,32.25
96,127.50,80.83,58.00,24.33,136.50,34.75,2.50,79.67,52.50,13.67,128.50,74.75,23.00,22.00,100.62,39.88,48.12,36.00,4.12,7.50,18.50,60.50,22.62,5.50,85.62,7.75,33.38,23.62,19.50,19.25,24.88,84.12,146.88,55.50,16.38,221.62,22.12,6.50,27.12,10.25,66.88,16.12,79.00,46.25,46.75,33.25
97,134.83,80.83,67.50,26.00,141.50,34.75,2.50,81.67,52.50,13.67,136.00,79.25,29.83,31.67,108.88,39.88,48.12,39.62,4.12,7.50,27.62,67.38,25.12,13.38,87.25,7.75,33.88,24.88,27.12,20.38,27.25,95.50,159.88,60.12,17.75,230.12,22.12,6.50,28.12,10.25,70.75,17.47,82.25,49.50,46.75,34.50
98,145.33,80.83,69.67,27.17,141.67,37.50,2.50,85.33,53.33,18.33,145.00,84.50,32.17,44.50,116.38,39.88,48.12,44.25,4.12,7.50,37.00,70.38,27.50,24.25,87.25,7.75,33.88,28.62,35.62,20.38,27.62,105.38,167.75,65.00,20.00,240.75,22.12,6.50,28.88,10.25,73.00,18.67,83.00,50.25,46.75,43.75
99,157.33,80.83,71.00,27.17,144.00,37.50,2.50,92.50,55.17,21.17,152.00,95.25,32.50,53.50,121.75,39.88,48.12,45.88,4.12,7.88,48.38,75.50,34.12,35.62,87.25,7.88,33.88,32.00,43.38,20.38,27.62,113.38,179.12,69.75,26.25,254.00,22.12,6.50,28.88,10.25,75.62,20.40,84.75,51.50,46.75,52.75
100,168.50,80.83,71.00,27.17,146.33,37.50,2.50,98.50,56.17,32.50,155.17,105.75,32.50,61.83,130.25,42.25,48.38,53.88,4.12,10.38,58.50,81.38,39.62,46.88,88.00,12.38,33.88,34.50,47.62,20.38,27.62,118.88,194.25,76.88,33.75,266.38,22.12,6.50,28.88,10.25,79.12,22.75,89.25,55.75,47.25,61.50
101,173.17,80.83,71.00,27.17,147.83,37.50,2.50,104.50,58.67,43.67,160.33,116.00,34.00,70.50,140.12,48.38,48.62,64.62,4.12,14.75,65.88,86.75,42.25,55.00,88.00,17.62,38.75,35.50,52.25,20.38,27.62,125.25,211.88,85.50,44.25,280.12,22.12,6.50,29.75,10.25,83.50,25.89,95.25,58.50,51.75,70.00
102,178.50,80.83,71.00,32.33,150.50,37.50,2.50,111.50,67.67,51.67,165.83,126.75,35.17,77.67,149.38,52.75,50.38,74.12,4.12,24.12,71.12,90.75,44.12,62.25,88.00,23.25,44.25,35.50,60.62,20.38,27.62,129.38,227.88,96.12,56.62,294.00,22.12,12.12,30.25,12.25,88.25,29.02,99.50,66.00,51.75,77.75
103,186.33,80.83,71.00,39.50,153.67,37.50,2.50,116.50,79.67,60.67,168.83,136.75,36.83,86.83,153.88,58.38,54.62,79.75,4.12,36.25,76.88,93.25,46.38,69.38,88.00,28.38,52.00,35.75,71.38,20.38,35.50,132.50,241.88,104.25,67.25,306.25,27.62,19.62,32.00,13.00,94.25,32.36,104.75,77.50,51.75,84.50
104,197.00,80.83,72.00,51.67,160.50,37.50,5.50,125.83,92.50,69.83,169.67,146.00,39.17,92.50,168.25,64.38,61.25,84.12,4.12,45.12,83.38,95.62,47.75,74.38,88.00,33.25,58.00,37.75,83.50,20.38,46.00,135.25,252.00,111.12,74.50,316.50,38.50,29.50,33.50,14.75,97.75,36.31,112.50,91.00,51.75,94.00
105,203.83,80.83,76.83,64.67,169.17,42.00,7.00,137.83,104.67,82.33,171.00,156.25,45.33,95.00,184.88,72.50,68.00,94.12,4.12,51.38,91.62,99.50,47.75,82.00,93.88,38.12,63.12,40.50,97.25,20.38,59.38,140.88,262.88,120.00,75.88,327.88,47.62,40.62,34.50,15.88,98.88,41.46,120.50,103.75,51.75,105.25
