# Cumulative DD25 averaged for Kuskokwim River at Nikolai
# Sites: BIG_DELTA_AP, NENANA_MUN_AP, NORTH_POLE
#
d_since_march1,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,1990,1991,1992,1993
45,210.75,162.80,85.50,59.25,156.25,37.25,12.75,148.75,150.00,97.00,157.50,180.50,88.80,138.50,312.25,121.25,114.25,119.33,14.50,84.00,153.17,114.17,33.33,136.25,118.50,63.83,99.58,54.83,131.33,22.00,79.67,203.67,265.00,163.00,74.67,419.00,117.67,59.17,61.67,22.50,163.57,176.50,62.00,77.50,209.50
46,220.75,162.80,85.50,70.00,159.00,44.75,16.75,156.75,166.75,113.00,157.50,194.75,97.30,138.50,330.25,134.75,117.00,130.17,14.50,96.50,165.33,118.33,33.33,147.50,118.50,71.83,107.08,60.00,150.83,22.00,94.50,214.83,276.17,169.50,83.33,431.33,131.33,70.67,62.84,23.00,170.69,185.50,74.00,96.50,232.00
47,230.25,163.55,85.50,81.50,159.00,52.50,24.50,160.25,183.00,127.50,157.50,208.75,116.80,138.50,348.75,153.25,118.50,142.00,23.25,111.50,177.67,118.33,36.83,161.25,118.50,77.50,124.91,64.67,168.83,22.00,108.17,230.00,288.67,173.25,89.67,437.17,146.83,84.17,66.67,23.00,179.09,199.00,91.50,108.00,247.00
48,240.75,170.30,85.50,94.00,159.00,53.00,31.50,166.00,198.50,140.00,171.25,227.25,131.80,138.50,370.50,175.00,126.66,149.33,35.75,124.50,190.33,118.33,39.33,180.50,123.50,87.33,142.74,74.50,187.33,22.00,123.50,247.67,303.17,178.25,99.33,440.67,165.83,104.83,72.01,23.00,189.56,213.00,103.50,118.00,268.00
49,251.06,184.55,85.50,105.25,159.00,53.00,35.75,173.75,212.50,153.00,185.75,242.50,147.05,139.25,390.50,198.25,140.66,154.50,48.75,137.00,201.50,118.33,44.17,198.00,134.00,95.33,163.08,83.67,205.50,22.00,137.50,270.50,318.83,182.25,104.33,447.33,183.83,124.67,80.34,26.75,200.59,229.50,115.50,127.50,284.50
50,261.06,198.05,86.00,116.50,167.75,53.25,36.25,182.75,226.75,167.50,203.50,258.50,169.05,140.25,406.50,223.75,157.92,166.67,59.50,151.00,214.67,124.00,49.83,218.25,153.00,103.50,181.58,89.83,224.17,23.00,155.67,285.33,336.17,188.00,105.50,456.17,201.00,137.67,86.01,34.75,213.38,246.50,130.00,142.00,299.50
51,275.06,213.05,88.00,127.25,183.50,57.00,42.75,194.50,242.00,177.25,224.50,274.00,184.80,145.75,420.75,242.25,173.92,183.33,64.00,167.25,227.83,135.83,58.50,235.00,170.75,112.67,197.74,95.67,239.00,26.00,173.50,295.00,354.67,197.00,109.67,470.17,214.33,148.33,92.67,42.75,226.01,261.00,144.00,152.50,313.50
52,292.31,228.80,90.25,140.50,194.00,61.00,51.00,209.00,253.00,187.75,245.25,296.75,200.80,155.50,435.00,256.75,187.17,196.50,64.00,185.50,242.67,158.17,72.00,254.25,189.75,122.67,213.08,110.67,255.17,31.67,192.50,305.17,376.00,210.75,119.00,488.00,226.83,163.67,106.17,42.75,240.40,272.50,159.50,166.50,330.50
53,308.06,242.80,98.50,158.75,197.00,68.00,60.00,223.50,267.50,205.75,265.00,317.00,217.80,173.50,451.50,270.25,196.42,210.67,64.00,204.50,258.67,176.67,86.33,272.75,206.75,136.17,226.41,130.50,272.17,40.33,210.00,316.50,399.50,226.25,135.00,494.67,239.00,184.88,122.17,42.75,254.90,287.50,173.50,178.00,350.00
54,321.06,258.80,109.50,179.75,200.75,75.00,66.75,233.75,286.00,226.25,286.00,337.00,226.55,193.25,466.75,279.50,205.42,219.17,64.00,225.50,274.33,192.50,100.17,293.50,222.75,147.00,236.24,146.67,289.50,48.83,225.50,333.50,422.67,244.50,151.17,504.83,247.50,205.88,135.01,42.75,268.66,303.00,191.00,188.50,365.50
