# Cumulative DD25 averaged for Tanana River at Nenana
# Sites: NENANA_MUN_AP, MCKINLEY_PARK, NORTH_POLE
#
julian_day,2001,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2018,2019,2020,2021,2022,2024,2025,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2002,2003,2017,2023
84,15.00,4.83,43.17,0.00,0.00,30.50,0.00,2.00,2.00,0.17,5.67,22.50,36.00,7.50,11.00,152.67,34.83,1.17,8.50,32.17,29.67,13.75,98.50,35.00,0.00,62.00,12.75,1.25,29.75,56.25,1.50,11.00,8.75,40.00,11.50,16.00,1.75,11.75,0.00,101.25,29.50,22.25,7.50,20.50,0.00,10.25
85,15.00,4.83,43.50,0.00,0.00,30.50,2.33,2.00,2.00,0.17,5.67,26.17,41.33,14.67,11.00,167.50,40.83,1.17,11.83,41.50,29.67,19.25,100.50,35.00,0.00,62.00,12.75,1.25,32.25,56.25,1.50,18.50,10.50,45.75,11.50,16.00,1.75,12.25,0.00,104.75,31.00,22.25,9.00,20.50,0.00,10.25
86,15.00,4.83,43.50,0.00,0.00,30.50,3.17,2.00,2.00,0.17,5.67,26.17,52.67,23.33,11.00,179.33,41.17,1.17,12.00,51.67,29.67,23.50,103.75,35.00,0.00,62.00,12.75,1.25,36.00,56.25,1.50,25.50,12.50,49.75,11.50,16.00,1.75,17.75,0.00,104.75,31.00,22.25,9.00,20.50,0.00,14.75
87,15.00,4.83,43.50,0.00,0.00,30.50,3.17,6.17,2.00,0.17,5.67,26.17,61.00,30.17,11.00,188.83,41.17,1.17,16.17,58.17,29.67,29.75,106.00,35.00,0.00,67.00,12.75,1.25,38.50,56.25,1.50,35.25,14.25,49.75,15.75,19.00,4.50,17.75,0.00,105.75,31.00,22.25,9.00,20.50,0.00,15.00
88,15.00,4.83,43.50,0.00,0.00,30.50,3.17,8.33,5.67,3.50,5.67,26.17,65.17,38.00,11.67,199.67,41.17,2.67,19.83,63.67,29.67,30.75,108.50,35.00,0.00,70.00,12.75,1.25,45.25,56.25,1.50,44.50,14.25,49.75,21.00,27.75,10.75,17.75,0.00,109.50,31.00,22.25,9.00,20.50,0.00,15.00
89,15.00,4.83,43.50,0.00,0.00,30.50,3.17,8.33,7.33,4.33,5.67,26.17,71.17,45.83,11.67,207.17,41.17,6.17,20.33,68.33,29.67,30.75,111.00,35.00,0.00,73.00,12.75,1.25,56.25,56.25,1.50,48.75,14.25,49.75,27.00,39.50,15.00,17.75,0.00,109.75,31.00,22.25,9.00,20.50,0.00,16.00
90,15.00,4.83,43.83,0.67,0.00,30.50,3.17,10.50,7.33,4.67,7.67,26.17,73.50,53.67,11.67,220.17,41.17,6.17,20.33,75.00,29.67,39.50,114.50,35.00,0.00,81.50,12.75,1.25,63.75,57.00,1.50,52.25,14.25,49.75,38.50,51.75,25.00,17.75,0.00,109.75,31.00,30.25,9.00,20.50,1.25,16.00
91,15.00,4.83,43.83,1.33,0.00,36.75,3.17,14.33,7.33,4.83,11.50,26.33,76.33,66.00,13.17,234.00,41.17,6.17,20.33,83.67,29.67,46.00,116.50,35.00,0.00,87.00,12.75,1.25,64.50,57.00,1.50,54.50,14.25,49.75,49.25,63.75,36.00,17.75,0.00,112.50,36.50,31.50,9.00,20.50,12.25,16.00
92,15.00,4.83,43.83,2.67,0.00,48.75,3.17,19.00,7.50,5.17,11.50,26.33,79.67,74.50,13.17,242.50,41.50,6.17,20.33,86.50,29.67,57.50,120.75,35.00,0.00,95.00,12.75,1.25,65.50,57.00,1.50,56.50,14.25,49.75,58.50,78.50,42.50,17.75,0.00,120.00,38.25,37.50,9.00,20.50,23.75,16.00
93,24.67,4.83,43.83,2.67,0.00,60.00,3.17,22.33,11.17,5.17,11.50,26.33,80.50,81.67,13.17,243.67,44.00,6.17,20.33,86.50,29.67,69.75,122.25,35.00,0.75,99.50,12.75,1.25,66.50,57.00,1.50,59.00,14.25,49.75,65.25,86.00,46.75,17.75,0.00,126.75,38.25,39.75,9.00,20.50,28.50,16.00
