# Cumulative DD25 averaged for Colville River at Umiat
# Sites: ANCHORAGE_MERRILL_FIELD, NORTH_POLE, NENANA_MUN_AP, BIG_DELTA_AP
#
julian_day,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
93,177.67,83.57,108.33,73.38,16.17,50.33,25.88,100.62,31.88,4.50,132.50,21.75,72.25,52.12,24.88,42.62,46.00,152.50,157.62,41.50,45.50,290.88,54.38,14.62,78.88,49.00,116.88,72.98,117.25,157.75,48.50,1.25,109.00,30.00,1.25,92.00,75.75,1.00,65.50,18.50,52.00,66.50,114.25,56.00,24.50,0.00
94,191.67,84.07,115.67,82.38,16.50,51.50,29.12,102.38,40.50,9.50,146.83,23.62,78.75,60.38,25.75,44.38,50.50,156.12,170.38,53.50,46.00,293.88,60.38,18.62,81.62,55.50,117.12,75.64,130.50,158.25,48.50,11.00,118.00,30.00,1.25,92.00,75.75,1.00,81.50,20.00,52.00,72.50,122.50,69.50,24.50,6.00
95,202.50,91.90,119.50,87.50,17.17,53.00,32.50,105.62,44.00,19.00,161.67,23.88,86.88,68.88,27.38,44.50,56.88,159.38,183.25,65.83,49.12,300.38,67.25,19.12,84.25,58.83,122.00,79.19,144.50,158.25,53.50,20.75,128.50,30.00,1.25,94.25,75.75,1.00,89.00,20.00,52.00,78.00,129.75,80.75,25.50,19.50
96,214.17,93.74,122.50,92.50,18.67,54.83,43.75,116.00,46.50,31.67,165.67,25.00,95.12,71.25,40.62,44.50,64.88,169.75,195.75,77.50,53.00,309.25,72.62,19.12,89.62,59.67,128.25,83.59,151.25,158.25,66.00,26.75,137.00,30.00,1.25,95.75,75.75,3.00,94.00,20.00,52.00,87.00,137.25,88.50,35.00,37.50
97,227.50,93.90,124.83,101.88,20.00,58.00,59.38,126.50,49.62,46.50,165.83,27.00,99.12,74.88,50.25,44.50,67.12,187.38,209.12,84.00,56.75,323.00,73.25,19.12,95.25,59.67,133.62,87.46,156.25,158.25,75.25,30.00,140.75,30.00,1.25,97.75,75.75,5.00,105.00,20.00,57.50,96.00,146.50,95.00,45.50,55.75
98,239.17,93.90,127.83,109.62,21.00,61.83,76.00,134.25,54.38,60.00,165.83,29.75,100.88,86.62,56.25,44.50,67.38,199.62,222.25,91.83,61.88,337.38,73.38,19.12,96.88,59.67,139.88,90.85,164.50,158.25,77.00,31.75,142.00,30.00,1.25,102.00,75.75,12.75,119.50,23.00,57.50,108.00,153.00,100.00,48.96,72.25
99,251.00,94.90,131.33,116.25,24.00,67.00,91.25,144.25,63.75,77.50,166.00,34.50,103.40,93.62,62.62,44.50,67.38,212.62,234.62,102.00,71.62,352.88,74.62,19.12,97.75,59.67,144.25,95.27,176.50,158.25,82.00,32.75,144.25,30.00,1.25,108.75,75.75,19.25,129.00,24.50,57.50,117.50,156.00,110.75,48.96,86.50
100,265.67,100.90,134.33,128.50,25.33,75.33,106.75,154.00,72.62,90.83,166.67,42.75,106.77,99.25,70.00,44.50,67.38,224.12,249.75,112.33,82.75,367.75,75.88,19.12,100.39,59.67,150.38,100.58,184.00,158.25,82.00,32.75,144.25,30.00,1.25,112.00,75.75,32.00,136.50,24.50,63.00,133.50,156.75,120.75,48.96,99.25
101,278.50,112.90,137.67,146.62,25.33,90.00,120.00,160.00,75.25,100.83,166.67,55.00,118.52,105.00,79.00,44.50,68.50,232.00,270.38,124.33,98.12,384.12,78.12,19.12,104.51,60.50,156.25,106.94,184.50,158.25,82.00,32.75,144.25,30.00,1.25,116.00,76.50,45.00,142.00,30.50,63.00,147.50,157.50,133.75,55.21,114.25
102,290.17,119.74,144.33,158.12,25.33,105.83,131.12,164.62,77.75,112.67,167.50,65.12,130.52,108.88,89.62,44.50,70.88,240.88,286.62,135.83,110.38,400.25,82.25,30.12,113.14,63.50,166.75,112.75,184.50,159.00,82.25,35.75,144.25,30.00,1.25,123.75,88.00,59.25,151.50,31.50,63.00,161.50,157.50,146.00,63.46,126.00
