# Cumulative DD25 averaged for Yukon River at Russian Mission
# Sites: BIG_DELTA_AP, MCKINLEY_PARK, CHICKEN, MCGRATH_AP
#
d_since_march1,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,1990,1991,1992,1993
26,38.67,117.67,47.33,0.00,76.67,24.00,0.00,54.17,62.50,2.00,20.83,3.83,31.33,0.00,93.38,31.75,23.00,11.50,10.12,17.38,5.50,57.12,2.25,0.00,36.38,3.50,2.50,6.38,0.00,10.75,17.88,47.25,30.62,0.00,16.12,147.12,26.50,0.38,11.12,12.50,57.88,26.00,23.00,51.00,20.75
27,42.00,123.67,47.33,0.00,81.83,24.00,0.00,55.83,62.50,2.00,26.67,5.17,31.67,0.00,93.38,31.75,23.00,11.50,10.12,17.38,5.50,57.25,2.25,0.00,36.38,3.50,6.00,6.38,2.12,10.75,17.88,52.75,38.38,0.00,16.12,157.62,26.50,0.38,13.50,12.62,63.75,35.00,24.75,51.00,25.25
28,43.33,129.00,47.33,0.00,89.50,24.00,0.00,63.50,62.50,2.00,38.33,10.50,32.17,0.00,96.00,31.75,24.00,11.50,10.12,17.38,5.50,57.25,2.25,0.00,36.38,3.50,8.12,7.50,3.12,13.12,17.88,56.75,47.12,0.00,16.25,169.38,26.50,3.25,17.88,12.62,67.25,44.25,24.75,51.00,33.75
29,56.33,133.17,47.33,0.00,96.00,24.00,0.00,73.33,63.33,2.00,51.50,15.17,32.83,0.00,96.12,31.75,29.25,11.75,10.12,17.38,5.50,57.25,2.25,0.00,38.75,4.75,9.12,9.88,4.25,16.62,17.88,63.38,57.25,0.00,16.25,177.00,26.50,4.88,19.62,13.38,73.62,49.75,24.75,51.00,40.75
30,65.50,137.83,47.33,0.00,100.83,24.00,0.00,81.50,64.00,2.00,62.67,20.33,33.00,0.00,96.12,32.00,31.62,11.75,10.12,17.38,5.50,57.25,6.00,0.00,45.38,4.75,10.62,10.88,5.62,20.50,17.88,68.75,70.00,2.62,16.25,186.38,26.50,4.88,19.62,13.38,79.62,55.00,24.75,51.00,52.25
31,79.67,141.67,47.33,0.00,109.83,24.00,0.00,82.83,64.00,4.17,75.83,31.50,33.00,0.00,99.88,36.00,34.25,11.75,10.12,17.38,5.50,57.25,7.75,0.50,54.75,4.75,11.88,10.88,6.38,23.12,17.88,74.25,84.12,12.38,18.50,197.62,26.50,4.88,19.62,13.38,81.88,57.00,24.75,51.00,65.75
32,95.17,145.33,47.33,0.00,117.83,24.00,0.00,85.17,64.00,4.17,92.33,37.00,33.00,0.00,106.62,37.00,36.50,11.75,10.12,17.38,5.50,57.25,9.00,2.12,65.75,4.75,13.00,10.88,6.38,23.50,17.88,78.12,97.00,21.50,18.88,207.88,28.38,4.88,19.62,13.38,81.88,57.75,25.00,51.00,74.50
33,106.83,147.00,47.33,0.33,124.33,24.00,0.00,88.00,64.00,4.33,103.67,43.17,33.00,0.33,116.12,37.00,37.75,17.88,10.12,17.50,7.00,57.25,9.00,2.50,76.00,4.75,15.25,16.88,6.38,24.38,18.00,79.50,107.12,26.12,18.88,209.25,30.50,5.88,19.62,13.38,81.88,65.25,25.00,51.00,79.50
34,122.17,147.00,47.33,10.83,129.67,24.00,0.00,88.00,64.00,4.33,110.50,52.67,33.17,5.50,125.12,37.00,39.12,22.50,10.12,17.50,9.00,57.25,11.75,5.12,84.75,4.75,17.12,21.50,6.38,24.38,19.50,79.62,113.88,34.25,18.88,209.25,34.38,6.25,19.62,14.88,84.12,72.75,25.00,51.00,82.25
35,129.00,147.00,53.33,20.17,137.67,24.00,0.00,89.50,64.00,5.00,117.00,63.33,37.00,17.67,130.75,41.12,39.12,24.38,10.12,17.50,16.50,57.25,14.62,9.75,88.62,4.75,19.50,24.50,10.62,24.38,22.75,81.62,122.62,42.00,19.12,210.25,36.12,6.25,19.62,14.88,87.12,76.25,25.00,53.25,85.50
