# Cumulative DD25 averaged for Yukon River at Pilot Station
# Sites: NORTHWAY_AP, NOME_AP, BETHEL_AP, CHICKEN
#
julian_day,1980,1981,1982,1983,1984,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,1985
84,33.33,59.17,28.83,19.50,55.67,12.67,27.50,3.17,5.83,12.33,20.17,15.67,15.17,4.83,12.83,35.83,0.00,52.12,16.25,26.88,8.75,31.00,10.38,12.12,23.62,2.00,0.00,7.25,7.25,1.62,11.62,0.00,12.75,2.00,17.75,11.88,0.00,11.88,79.75,21.38,3.38,11.88,14.88,22.00,4.75,14.00
85,36.33,61.67,28.83,19.50,55.67,12.67,31.67,3.17,6.50,18.67,25.33,15.67,16.17,6.67,12.83,40.50,0.00,55.00,16.88,27.12,8.75,32.12,10.38,12.12,23.62,2.50,0.00,7.25,7.25,1.62,11.62,0.00,12.75,2.00,19.75,15.25,0.00,14.12,88.62,27.75,3.38,11.88,17.88,24.50,4.75,14.00
86,37.17,64.83,28.83,19.50,55.67,12.67,34.33,3.17,6.50,26.50,28.33,15.67,21.00,8.00,12.83,44.50,0.00,55.88,16.88,28.75,8.75,32.12,10.38,12.12,23.62,2.50,0.00,7.25,7.25,1.62,11.62,0.00,12.75,2.00,23.88,16.12,0.00,16.12,96.00,29.00,3.38,13.25,18.38,25.38,4.75,14.00
87,38.17,67.50,30.33,19.50,58.00,12.67,38.33,3.17,6.50,34.50,30.67,15.67,26.17,13.67,14.50,47.00,0.00,56.00,16.88,30.00,8.75,32.12,10.38,12.12,23.62,2.50,0.00,7.25,7.25,1.62,11.62,1.12,13.25,2.00,26.75,18.75,0.00,16.38,105.25,30.25,3.38,14.75,18.38,26.62,4.75,14.00
88,41.17,73.17,30.33,19.50,60.67,12.67,43.67,3.17,6.50,39.67,30.67,15.67,32.50,15.83,17.17,51.50,0.00,56.00,16.88,30.00,9.00,32.12,10.38,12.12,23.62,2.50,0.00,7.25,7.75,1.62,11.62,2.12,13.25,2.00,29.62,23.50,0.00,16.38,114.62,30.25,6.12,16.38,19.75,28.62,4.75,14.00
89,43.33,76.67,30.33,19.50,63.50,12.67,49.50,3.17,6.50,41.33,30.67,15.67,37.67,19.17,22.00,55.83,0.00,56.00,16.88,30.00,9.38,32.12,10.38,12.12,23.62,4.25,0.25,7.25,7.75,1.62,12.12,3.00,14.38,2.00,30.38,29.88,0.00,17.12,123.12,30.25,6.12,22.38,20.62,31.12,4.75,14.00
90,49.50,78.83,30.33,19.50,66.00,12.67,53.00,3.17,6.50,41.83,30.67,15.67,45.33,23.83,27.50,58.00,0.00,57.25,16.88,30.00,9.38,32.12,10.38,12.12,23.62,4.38,2.12,9.00,7.75,2.25,13.12,3.00,15.62,2.00,31.12,37.12,0.50,19.12,130.12,30.25,6.12,26.00,20.62,33.12,4.75,14.00
91,56.83,82.17,30.33,19.50,71.83,12.67,56.50,4.83,6.50,41.83,32.00,15.67,54.00,33.50,33.67,60.83,0.00,57.25,17.25,30.00,9.38,32.12,12.38,12.12,23.62,4.38,5.38,13.75,7.75,2.25,13.12,4.38,16.12,2.00,32.50,45.50,2.50,20.88,138.25,30.25,6.12,26.12,20.62,34.50,4.75,14.00
92,66.17,84.50,30.33,21.50,78.67,12.67,64.00,5.00,6.50,45.33,32.67,15.67,60.67,45.00,38.00,61.33,0.00,58.50,18.00,31.38,11.00,32.12,13.88,12.12,23.62,4.38,9.00,18.62,7.75,2.25,13.12,6.12,16.12,3.25,33.25,56.75,5.00,21.50,146.25,30.25,6.12,26.88,20.62,35.00,4.75,14.00
93,76.17,85.83,30.33,23.50,81.67,12.67,68.83,5.00,6.50,51.33,32.67,15.67,64.50,51.33,40.83,61.33,2.17,63.25,18.75,31.62,15.00,32.12,14.62,12.12,23.62,4.38,11.25,23.25,7.75,4.50,14.75,6.12,17.50,6.25,35.12,66.12,5.25,21.50,149.38,30.25,8.00,27.50,21.00,35.00,4.75,14.00
