,hucmask,ssr,year,month,objid,huc6
12148,23,3413408500.0,1995,11,23,190902
12149,23,550403200.0,1995,12,23,190902
12150,23,1749112600.0,1996,1,23,190902
12151,23,7278307000.0,1996,2,23,190902
12152,23,26125173000.0,1996,3,23,190902
12153,23,50397580000.0,1996,4,23,190902
12154,23,80636576000.0,1996,5,23,190902
12155,23,84478760000.0,1996,6,23,190902
12156,23,70137090000.0,1996,7,23,190902
12157,23,50462230000.0,1996,8,23,190902
12158,23,36098120000.0,1996,9,23,190902
12159,23,14569249000.0,1996,10,23,190902
12160,23,2569935600.0,1996,11,23,190902
12161,23,532451400.0,1996,12,23,190902
12162,23,1911193000.0,1997,1,23,190902
12163,23,6976020500.0,1997,2,23,190902
12164,23,31095532000.0,1997,3,23,190902
12165,23,52997833000.0,1997,4,23,190902
12166,23,84555240000.0,1997,5,23,190902
12167,23,90271010000.0,1997,6,23,190902
12168,23,77266910000.0,1997,7,23,190902
12169,23,38500340000.0,1997,8,23,190902
12170,23,31720780000.0,1997,9,23,190902
12171,23,15831066000.0,1997,10,23,190902
12172,23,2569255400.0,1997,11,23,190902
12173,23,468069760.0,1997,12,23,190902
12174,23,1779926900.0,1998,1,23,190902
12175,23,9050161000.0,1998,2,23,190902
12176,23,26311094000.0,1998,3,23,190902
12177,23,45988864000.0,1998,4,23,190902
12178,23,69324410000.0,1998,5,23,190902
12179,23,75830890000.0,1998,6,23,190902
12180,23,65279545000.0,1998,7,23,190902
12181,23,39581323000.0,1998,8,23,190902
12182,23,31975643000.0,1998,9,23,190902
12183,23,16666809000.0,1998,10,23,190902
12184,23,2966764500.0,1998,11,23,190902
12185,23,489786080.0,1998,12,23,190902
12186,23,1863851600.0,1999,1,23,190902
12187,23,8918503000.0,1999,2,23,190902
12188,23,27594013000.0,1999,3,23,190902
12189,23,46316970000.0,1999,4,23,190902
12190,23,78523064000.0,1999,5,23,190902
12191,23,77757235000.0,1999,6,23,190902
12192,23,68604326000.0,1999,7,23,190902
12193,23,52919402000.0,1999,8,23,190902
12194,23,36024566000.0,1999,9,23,190902
12195,23,13540470000.0,1999,10,23,190902
12196,23,3510713900.0,1999,11,23,190902
12197,23,555240260.0,1999,12,23,190902
12198,23,1293435900.0,2000,1,23,190902
12199,23,7625349000.0,2000,2,23,190902
12200,23,24779055000.0,2000,3,23,190902
12201,23,51159130000.0,2000,4,23,190902
12202,23,74818890000.0,2000,5,23,190902
12203,23,93373190000.0,2000,6,23,190902
12204,23,68763270000.0,2000,7,23,190902
12205,23,45603920000.0,2000,8,23,190902
12206,23,27917482000.0,2000,9,23,190902
12207,23,14005719000.0,2000,10,23,190902
12208,23,2542002700.0,2000,11,23,190902
12209,23,495527360.0,2000,12,23,190902
12210,23,1544183400.0,2001,1,23,190902
12211,23,7924126700.0,2001,2,23,190902
12212,23,26494962000.0,2001,3,23,190902
12213,23,42161580000.0,2001,4,23,190902
12214,23,71748220000.0,2001,5,23,190902
12215,23,87495440000.0,2001,6,23,190902
12216,23,58909127000.0,2001,7,23,190902
12217,23,46651450000.0,2001,8,23,190902
12218,23,37295540000.0,2001,9,23,190902
12219,23,11947076000.0,2001,10,23,190902
12220,23,3323742200.0,2001,11,23,190902
12221,23,544051260.0,2001,12,23,190902
12222,23,1517005800.0,2002,1,23,190902
12223,23,7684568600.0,2002,2,23,190902
12224,23,27725750000.0,2002,3,23,190902
12225,23,38182020000.0,2002,4,23,190902
12226,23,84155770000.0,2002,5,23,190902
12227,23,89525230000.0,2002,6,23,190902
12228,23,71548210000.0,2002,7,23,190902
12229,23,62999142000.0,2002,8,23,190902
12230,23,28064698000.0,2002,9,23,190902
12231,23,13396160000.0,2002,10,23,190902
12232,23,2989074200.0,2002,11,23,190902
12233,23,436670200.0,2002,12,23,190902
12234,23,1894928900.0,2003,1,23,190902
12235,23,6549038000.0,2003,2,23,190902
12236,23,27288715000.0,2003,3,23,190902
12237,23,46681980000.0,2003,4,23,190902
12238,23,72514240000.0,2003,5,23,190902
12239,23,82527090000.0,2003,6,23,190902
12240,23,67130770000.0,2003,7,23,190902
12241,23,52579000000.0,2003,8,23,190902
12242,23,39017017000.0,2003,9,23,190902
12243,23,13060577000.0,2003,10,23,190902
12244,23,2295665200.0,2003,11,23,190902
12245,23,500039550.0,2003,12,23,190902
12246,23,1969897100.0,2004,1,23,190902
12247,23,7519461400.0,2004,2,23,190902
12248,23,28310376000.0,2004,3,23,190902
12249,23,46194835000.0,2004,4,23,190902
12250,23,64975380000.0,2004,5,23,190902
12251,23,84208650000.0,2004,6,23,190902
12252,23,82429380000.0,2004,7,23,190902
12253,23,60775838000.0,2004,8,23,190902
12254,23,35707347000.0,2004,9,23,190902
12255,23,14311065000.0,2004,10,23,190902
12256,23,2560819700.0,2004,11,23,190902
12257,23,429311300.0,2004,12,23,190902
12258,23,1970864100.0,2005,1,23,190902
12259,23,7481505000.0,2005,2,23,190902
12260,23,24992154000.0,2005,3,23,190902
12261,23,51620790000.0,2005,4,23,190902
12262,23,83562100000.0,2005,5,23,190902
12263,23,82253530000.0,2005,6,23,190902
12264,23,83236260000.0,2005,7,23,190902
12265,23,60400108000.0,2005,8,23,190902
12266,23,23056327000.0,2005,9,23,190902
12267,23,15589257000.0,2005,10,23,190902
12268,23,4076378600.0,2005,11,23,190902
12269,23,441890140.0,2005,12,23,190902
12270,23,2081638400.0,2006,1,23,190902
12271,23,7083866000.0,2006,2,23,190902
12272,23,27695065000.0,2006,3,23,190902
12273,23,46265630000.0,2006,4,23,190902
12274,23,79866970000.0,2006,5,23,190902
12275,23,74382080000.0,2006,6,23,190902
12276,23,63160287000.0,2006,7,23,190902
12277,23,47826346000.0,2006,8,23,190902
12278,23,34421120000.0,2006,9,23,190902
12279,23,12427108000.0,2006,10,23,190902
12280,23,4303554600.0,2006,11,23,190902
12281,23,459329660.0,2006,12,23,190902
12282,23,1303052000.0,2007,1,23,190902
12283,23,9897874000.0,2007,2,23,190902
12284,23,32492382000.0,2007,3,23,190902
12285,23,53756125000.0,2007,4,23,190902
12286,23,84877080000.0,2007,5,23,190902
12287,23,82328175000.0,2007,6,23,190902
12288,23,74422660000.0,2007,7,23,190902
12289,23,53583910000.0,2007,8,23,190902
12290,23,32373010000.0,2007,9,23,190902
12291,23,16367320000.0,2007,10,23,190902
12292,23,2708271000.0,2007,11,23,190902
12293,23,464421120.0,2007,12,23,190902
12294,23,1424499500.0,2008,1,23,190902
12295,23,9102225000.0,2008,2,23,190902
12296,23,23951952000.0,2008,3,23,190902
12297,23,43081523000.0,2008,4,23,190902
12298,23,80506750000.0,2008,5,23,190902
12299,23,74774086000.0,2008,6,23,190902
12300,23,67451750000.0,2008,7,23,190902
12301,23,59449990000.0,2008,8,23,190902
12302,23,34985270000.0,2008,9,23,190902
12303,23,16284872000.0,2008,10,23,190902
12304,23,3065224700.0,2008,11,23,190902
12305,23,452883140.0,2008,12,23,190902
12306,23,1746465400.0,2009,1,23,190902
12307,23,6404303400.0,2009,2,23,190902
12308,23,24482204000.0,2009,3,23,190902
12309,23,43112920000.0,2009,4,23,190902
12310,23,81105175000.0,2009,5,23,190902
12311,23,70973890000.0,2009,6,23,190902
12312,23,82922670000.0,2009,7,23,190902
12313,23,57010954000.0,2009,8,23,190902
12314,23,34600810000.0,2009,9,23,190902
12315,23,14277224000.0,2009,10,23,190902
12316,23,3854492700.0,2009,11,23,190902
12317,23,456685300.0,2009,12,23,190902
12318,23,1929929000.0,2010,1,23,190902
12319,23,8651194000.0,2010,2,23,190902
12320,23,29331309000.0,2010,3,23,190902
12321,23,47261327000.0,2010,4,23,190902
12322,23,82005475000.0,2010,5,23,190902
12323,23,78848655000.0,2010,6,23,190902
12324,23,62641086000.0,2010,7,23,190902
12325,23,47079750000.0,2010,8,23,190902
12326,23,39981110000.0,2010,9,23,190902
12327,23,16724111000.0,2010,10,23,190902
12328,23,2577498000.0,2010,11,23,190902
12329,23,527494340.0,2010,12,23,190902
12330,23,1803719400.0,2011,1,23,190902
12331,23,7652340700.0,2011,2,23,190902
12332,23,28847000000.0,2011,3,23,190902
12333,23,47331525000.0,2011,4,23,190902
12334,23,85880360000.0,2011,5,23,190902
12335,23,75145380000.0,2011,6,23,190902
12336,23,65980130000.0,2011,7,23,190902
12337,23,48512303000.0,2011,8,23,190902
12338,23,32079184000.0,2011,9,23,190902
12339,23,14752562000.0,2011,10,23,190902
12340,23,2873336800.0,2011,11,23,190902
12341,23,394404380.0,2011,12,23,190902
12342,23,2013258200.0,2012,1,23,190902
12343,23,7694958600.0,2012,2,23,190902
12344,23,27600015000.0,2012,3,23,190902
12345,23,51584995000.0,2012,4,23,190902
12346,23,80435550000.0,2012,5,23,190902
12347,23,83496900000.0,2012,6,23,190902
12348,23,62022220000.0,2012,7,23,190902
12349,23,44847604000.0,2012,8,23,190902
12350,23,29184733000.0,2012,9,23,190902
12351,23,17000927000.0,2012,10,23,190902
12352,23,4092865500.0,2012,11,23,190902
12353,23,548106800.0,2012,12,23,190902
12354,23,1698058500.0,2013,1,23,190902
12355,23,7895126000.0,2013,2,23,190902
12356,23,26888167000.0,2013,3,23,190902
12357,23,49545363000.0,2013,4,23,190902
12358,23,78348350000.0,2013,5,23,190902
12359,23,90304280000.0,2013,6,23,190902
12360,23,62583640000.0,2013,7,23,190902
12361,23,54918857000.0,2013,8,23,190902
12362,23,29401238000.0,2013,9,23,190902
12363,23,11506361000.0,2013,10,23,190902
12364,23,3090400300.0,2013,11,23,190902
12365,23,462821280.0,2013,12,23,190902
12366,23,1499338200.0,2014,1,23,190902
12367,23,9139302000.0,2014,2,23,190902
12368,23,29514170000.0,2014,3,23,190902
12369,23,55104110000.0,2014,4,23,190902
12370,23,77257420000.0,2014,5,23,190902
12371,23,67760430000.0,2014,6,23,190902
12372,23,61108093000.0,2014,7,23,190902
12373,23,57388155000.0,2014,8,23,190902
12374,23,36818747000.0,2014,9,23,190902
12375,23,15925888000.0,2014,10,23,190902
12376,23,4075242500.0,2014,11,23,190902
12377,23,388588200.0,2014,12,23,190902
12378,23,1962849000.0,2015,1,23,190902
12379,23,7751253500.0,2015,2,23,190902
12380,23,26568626000.0,2015,3,23,190902
12381,23,50300280000.0,2015,4,23,190902
12382,23,75516450000.0,2015,5,23,190902
12383,23,94581620000.0,2015,6,23,190902
12384,23,75203380000.0,2015,7,23,190902
12385,23,48182534000.0,2015,8,23,190902
12386,23,28656787000.0,2015,9,23,190902
12387,23,13445567000.0,2015,10,23,190902
12388,23,2299662300.0,2015,11,23,190902
12389,23,513347680.0,2015,12,23,190902
12390,23,1689374000.0,2016,1,23,190902
12391,23,9234583000.0,2016,2,23,190902
12392,23,26950339000.0,2016,3,23,190902
12393,23,51989692000.0,2016,4,23,190902
12394,23,75862884000.0,2016,5,23,190902
12395,23,77495600000.0,2016,6,23,190902
12396,23,61023863000.0,2016,7,23,190902
12397,23,48731075000.0,2016,8,23,190902
12398,23,31343202000.0,2016,9,23,190902
12399,23,18343490000.0,2016,10,23,190902
12400,23,3996177000.0,2016,11,23,190902
12401,23,574602500.0,2016,12,23,190902
12402,23,1736604700.0,2017,1,23,190902
12403,23,7697574400.0,2017,2,23,190902
12404,23,31491189000.0,2017,3,23,190902
12405,23,53704530000.0,2017,4,23,190902
12406,23,83824360000.0,2017,5,23,190902
12407,23,87634450000.0,2017,6,23,190902
12408,23,75370185000.0,2017,7,23,190902
12409,23,43027517000.0,2017,8,23,190902
12410,23,28819005000.0,2017,9,23,190902
12411,23,11497710000.0,2017,10,23,190902
12412,23,2612543500.0,2017,11,23,190902
12413,23,385167070.0,2017,12,23,190902
12414,23,2021504800.0,2018,1,23,190902
12415,23,7376107500.0,2018,2,23,190902
12416,23,23664069000.0,2018,3,23,190902
12417,23,48861030000.0,2018,4,23,190902
12418,23,70323650000.0,2018,5,23,190902
12419,23,85606570000.0,2018,6,23,190902
12420,23,76859834000.0,2018,7,23,190902
12421,23,37909930000.0,2018,8,23,190902
12422,23,30116755000.0,2018,9,23,190902
12423,23,16015135000.0,2018,10,23,190902
12424,23,3215310300.0,2018,11,23,190902
12425,23,395259780.0,2018,12,23,190902
12426,23,1593978500.0,2019,1,23,190902
12427,23,6616259600.0,2019,2,23,190902
12428,23,21380465000.0,2019,3,23,190902
12429,23,47947796000.0,2019,4,23,190902
12430,23,74697196000.0,2019,5,23,190902
12431,23,90264000000.0,2019,6,23,190902
12432,23,75662340000.0,2019,7,23,190902
12433,23,47064550000.0,2019,8,23,190902
12434,23,30242193000.0,2019,9,23,190902
12435,23,14157771000.0,2019,10,23,190902
12436,23,3237992700.0,2019,11,23,190902
12437,23,493695360.0,2019,12,23,190902
12438,23,1901540100.0,2020,1,23,190902
12439,23,8447362000.0,2020,2,23,190902
12440,23,22986064000.0,2020,3,23,190902
12441,23,38894494000.0,2020,4,23,190902
12442,23,86798990000.0,2020,5,23,190902
12443,23,80028350000.0,2020,6,23,190902
12444,23,61150640000.0,2020,7,23,190902
12445,23,61230400000.0,2020,8,23,190902
12446,23,28784828000.0,2020,9,23,190902
12447,23,14894365000.0,2020,10,23,190902
12448,23,2562094600.0,2020,11,23,190902
12449,23,412842100.0,2020,12,23,190902
12450,23,1596175900.0,2021,1,23,190902
12451,23,8187582500.0,2021,2,23,190902
12452,23,24091658000.0,2021,3,23,190902
12453,23,48363823000.0,2021,4,23,190902
12454,23,83346340000.0,2021,5,23,190902
12455,23,77446220000.0,2021,6,23,190902
12456,23,61113262000.0,2021,7,23,190902
12457,23,37456196000.0,2021,8,23,190902
12458,23,31647530000.0,2021,9,23,190902
12459,23,13255930000.0,2021,10,23,190902
12460,23,3189353000.0,2021,11,23,190902
12461,23,399570850.0,2021,12,23,190902
12462,23,1691554000.0,2022,1,23,190902
12463,23,7114777600.0,2022,2,23,190902
12464,23,27954037000.0,2022,3,23,190902
12465,23,52361930000.0,2022,4,23,190902
12466,23,83618990000.0,2022,5,23,190902
12467,23,94506910000.0,2022,6,23,190902
12468,23,76050465000.0,2022,7,23,190902
12469,23,46850910000.0,2022,8,23,190902
12470,23,25124446000.0,2022,9,23,190902
12471,23,14103226000.0,2022,10,23,190902
12472,23,2718419500.0,2022,11,23,190902
12473,23,451559800.0,2022,12,23,190902
12474,23,1438230700.0,2023,1,23,190902
12475,23,6921133000.0,2023,2,23,190902
12476,23,23491555000.0,2023,3,23,190902
12477,23,50861875000.0,2023,4,23,190902
12478,23,68744315000.0,2023,5,23,190902
12479,23,73974645000.0,2023,6,23,190902
12480,23,63027480000.0,2023,7,23,190902
12481,23,44056343000.0,2023,8,23,190902
12482,23,28711516000.0,2023,9,23,190902
12483,23,15174220000.0,2023,10,23,190902
12484,23,2470319600.0,2023,11,23,190902
12485,23,457067700.0,2023,12,23,190902
12486,23,1881547300.0,2024,1,23,190902
12487,23,7586941400.0,2024,2,23,190902
12488,23,20966017000.0,2024,3,23,190902
12489,24,3129410300.0,1979,1,24,190305
12490,24,12635834000.0,1979,2,24,190305
12491,24,28382484000.0,1979,3,24,190305
12492,24,50105370000.0,1979,4,24,190305
12493,24,114624676000.0,1979,5,24,190305
12494,24,90153435000.0,1979,6,24,190305
12495,24,93520920000.0,1979,7,24,190305
12496,24,60273648000.0,1979,8,24,190305
12497,24,58809745000.0,1979,9,24,190305
12498,24,25904230000.0,1979,10,24,190305
12499,24,6324088000.0,1979,11,24,190305
12500,24,1983207200.0,1979,12,24,190305
12501,24,3080140500.0,1980,1,24,190305
12502,24,11027612000.0,1980,2,24,190305
12503,24,24138916000.0,1980,3,24,190305
12504,24,60930376000.0,1980,4,24,190305
12505,24,99588880000.0,1980,5,24,190305
12506,24,68021970000.0,1980,6,24,190305
12507,24,85174670000.0,1980,7,24,190305
12508,24,75051140000.0,1980,8,24,190305
12509,24,52505370000.0,1980,9,24,190305
12510,24,26639827000.0,1980,10,24,190305
12511,24,5992805400.0,1980,11,24,190305
12512,24,2612547600.0,1980,12,24,190305
12513,24,2690954200.0,1981,1,24,190305
12514,24,10134179000.0,1981,2,24,190305
12515,24,28765065000.0,1981,3,24,190305
12516,24,61457130000.0,1981,4,24,190305
12517,24,112781230000.0,1981,5,24,190305
12518,24,117138560000.0,1981,6,24,190305
12519,24,68013703000.0,1981,7,24,190305
12520,24,77931100000.0,1981,8,24,190305
12521,24,53219640000.0,1981,9,24,190305
12522,24,22395253000.0,1981,10,24,190305
12523,24,6252380700.0,1981,11,24,190305
12524,24,1505889900.0,1981,12,24,190305
12525,24,2484251600.0,1982,1,24,190305
12526,24,13398819000.0,1982,2,24,190305
12527,24,21356777000.0,1982,3,24,190305
12528,24,38041575000.0,1982,4,24,190305
12529,24,83238175000.0,1982,5,24,190305
12530,24,100608885000.0,1982,6,24,190305
12531,24,74996140000.0,1982,7,24,190305
12532,24,66910863000.0,1982,8,24,190305
12533,24,38847275000.0,1982,9,24,190305
12534,24,25637732000.0,1982,10,24,190305
12535,24,4914795500.0,1982,11,24,190305
12536,24,1986964700.0,1982,12,24,190305
12537,24,3612622800.0,1983,1,24,190305
12538,24,10385633000.0,1983,2,24,190305
12539,24,32988301000.0,1983,3,24,190305
12540,24,47067693000.0,1983,4,24,190305
12541,24,100253400000.0,1983,5,24,190305
12542,24,132664610000.0,1983,6,24,190305
12543,24,90754660000.0,1983,7,24,190305
12544,24,63489057000.0,1983,8,24,190305
12545,24,49109254000.0,1983,9,24,190305
12546,24,23192642000.0,1983,10,24,190305
12547,24,5616222700.0,1983,11,24,190305
12548,24,2965192200.0,1983,12,24,190305
12549,24,3812885800.0,1984,1,24,190305
12550,24,11789918000.0,1984,2,24,190305
12551,24,33325167000.0,1984,3,24,190305
12552,24,66083987000.0,1984,4,24,190305
12553,24,104419460000.0,1984,5,24,190305
12554,24,128972460000.0,1984,6,24,190305
12555,24,86207970000.0,1984,7,24,190305
12556,24,64926417000.0,1984,8,24,190305
12557,24,56513794000.0,1984,9,24,190305
12558,24,27443948000.0,1984,10,24,190305
12559,24,7008231400.0,1984,11,24,190305
12560,24,1599347000.0,1984,12,24,190305
12561,24,4407920600.0,1985,1,24,190305
12562,24,13090665000.0,1985,2,24,190305
12563,24,20405916000.0,1985,3,24,190305
12564,24,42737746000.0,1985,4,24,190305
12565,24,74879240000.0,1985,5,24,190305
12566,24,109310410000.0,1985,6,24,190305
12567,24,94388090000.0,1985,7,24,190305
12568,24,60078387000.0,1985,8,24,190305
12569,24,38186172000.0,1985,9,24,190305
12570,24,21241022000.0,1985,10,24,190305
12571,24,5820025000.0,1985,11,24,190305
12572,24,2337126000.0,1985,12,24,190305
12573,24,3464183300.0,1986,1,24,190305
12574,24,14782321000.0,1986,2,24,190305
12575,24,48790270000.0,1986,3,24,190305
12576,24,67608584000.0,1986,4,24,190305
12577,24,107287420000.0,1986,5,24,190305
12578,24,105371615000.0,1986,6,24,190305
12579,24,87675126000.0,1986,7,24,190305
12580,24,52210483000.0,1986,8,24,190305
12581,24,34176550000.0,1986,9,24,190305
12582,24,21446978000.0,1986,10,24,190305
12583,24,7683577000.0,1986,11,24,190305
12584,24,2339433000.0,1986,12,24,190305
12585,24,3325908700.0,1987,1,24,190305
12586,24,8951464000.0,1987,2,24,190305
12587,24,27497570000.0,1987,3,24,190305
12588,24,61824630000.0,1987,4,24,190305
12589,24,91025800000.0,1987,5,24,190305
12590,24,100039520000.0,1987,6,24,190305
12591,24,81830200000.0,1987,7,24,190305
12592,24,75876835000.0,1987,8,24,190305
12593,24,49750647000.0,1987,9,24,190305
12594,24,23621546000.0,1987,10,24,190305
12595,24,6136858600.0,1987,11,24,190305
12596,24,1866069800.0,1987,12,24,190305
12597,24,3782193200.0,1988,1,24,190305
12598,24,8473093600.0,1988,2,24,190305
12599,24,21441352000.0,1988,3,24,190305
12600,24,48115990000.0,1988,4,24,190305
12601,24,90534120000.0,1988,5,24,190305
12602,24,96299930000.0,1988,6,24,190305
12603,24,119830710000.0,1988,7,24,190305
12604,24,59645907000.0,1988,8,24,190305
12605,24,50409005000.0,1988,9,24,190305
12606,24,30086340000.0,1988,10,24,190305
12607,24,4655162400.0,1988,11,24,190305
12608,24,1416580100.0,1988,12,24,190305
12609,24,3653270500.0,1989,1,24,190305
12610,24,8576218600.0,1989,2,24,190305
12611,24,23794106000.0,1989,3,24,190305
12612,24,41479000000.0,1989,4,24,190305
12613,24,71773405000.0,1989,5,24,190305
12614,24,106078830000.0,1989,6,24,190305
12615,24,72260180000.0,1989,7,24,190305
12616,24,58552590000.0,1989,8,24,190305
12617,24,35036602000.0,1989,9,24,190305
12618,24,21672590000.0,1989,10,24,190305
12619,24,5238745600.0,1989,11,24,190305
12620,24,1927446800.0,1989,12,24,190305
12621,24,2651112400.0,1990,1,24,190305
12622,24,8032188400.0,1990,2,24,190305
12623,24,19620485000.0,1990,3,24,190305
12624,24,51390160000.0,1990,4,24,190305
12625,24,76014030000.0,1990,5,24,190305
12626,24,102225674000.0,1990,6,24,190305
12627,24,103796340000.0,1990,7,24,190305
12628,24,68193930000.0,1990,8,24,190305
12629,24,41921176000.0,1990,9,24,190305
12630,24,19521776000.0,1990,10,24,190305
12631,24,5934697500.0,1990,11,24,190305
12632,24,1474373400.0,1990,12,24,190305
12633,24,3767946800.0,1991,1,24,190305
12634,24,10180145000.0,1991,2,24,190305
12635,24,17016437000.0,1991,3,24,190305
12636,24,53684190000.0,1991,4,24,190305
12637,24,104794490000.0,1991,5,24,190305
12638,24,104325360000.0,1991,6,24,190305
