,hucmask,ssr,year,month,objid,huc6
11971,23,497039580.0,1982,12,23,190902
11972,23,1778065000.0,1983,1,23,190902
11973,23,8668424000.0,1983,2,23,190902
11974,23,29204662000.0,1983,3,23,190902
11975,23,41070682000.0,1983,4,23,190902
11976,23,84363930000.0,1983,5,23,190902
11977,23,88785640000.0,1983,6,23,190902
11978,23,72712710000.0,1983,7,23,190902
11979,23,43724220000.0,1983,8,23,190902
11980,23,30758642000.0,1983,9,23,190902
11981,23,12345967000.0,1983,10,23,190902
11982,23,2829495800.0,1983,11,23,190902
11983,23,475918340.0,1983,12,23,190902
11984,23,1671860200.0,1984,1,23,190902
11985,23,8846588000.0,1984,2,23,190902
11986,23,25135722000.0,1984,3,23,190902
11987,23,44206408000.0,1984,4,23,190902
11988,23,75784740000.0,1984,5,23,190902
11989,23,94441580000.0,1984,6,23,190902
11990,23,62583357000.0,1984,7,23,190902
11991,23,44686086000.0,1984,8,23,190902
11992,23,40696190000.0,1984,9,23,190902
11993,23,13708524000.0,1984,10,23,190902
11994,23,3214471000.0,1984,11,23,190902
11995,23,395972700.0,1984,12,23,190902
11996,23,1253635000.0,1985,1,23,190902
11997,23,8204126000.0,1985,2,23,190902
11998,23,23841587000.0,1985,3,23,190902
11999,23,49038606000.0,1985,4,23,190902
12000,23,65436010000.0,1985,5,23,190902
12001,23,74069390000.0,1985,6,23,190902
12002,23,78592260000.0,1985,7,23,190902
12003,23,45216494000.0,1985,8,23,190902
12004,23,23551547000.0,1985,9,23,190902
12005,23,12247420000.0,1985,10,23,190902
12006,23,2914236400.0,1985,11,23,190902
12007,23,450019650.0,1985,12,23,190902
12008,23,1796620900.0,1986,1,23,190902
12009,23,9014739000.0,1986,2,23,190902
12010,23,31874032000.0,1986,3,23,190902
12011,23,50913563000.0,1986,4,23,190902
12012,23,78711310000.0,1986,5,23,190902
12013,23,82383850000.0,1986,6,23,190902
12014,23,69981280000.0,1986,7,23,190902
12015,23,48551190000.0,1986,8,23,190902
12016,23,24420293000.0,1986,9,23,190902
12017,23,12862436000.0,1986,10,23,190902
12018,23,3116206000.0,1986,11,23,190902
12019,23,411660860.0,1986,12,23,190902
12020,23,1561716500.0,1987,1,23,190902
12021,23,8127124500.0,1987,2,23,190902
12022,23,28188946000.0,1987,3,23,190902
12023,23,47273284000.0,1987,4,23,190902
12024,23,82107376000.0,1987,5,23,190902
12025,23,83589250000.0,1987,6,23,190902
12026,23,68396850000.0,1987,7,23,190902
12027,23,55950418000.0,1987,8,23,190902
12028,23,29986499000.0,1987,9,23,190902
12029,23,14012729000.0,1987,10,23,190902
12030,23,2473872400.0,1987,11,23,190902
12031,23,447457900.0,1987,12,23,190902
12032,23,1703056100.0,1988,1,23,190902
12033,23,7790486500.0,1988,2,23,190902
12034,23,26399896000.0,1988,3,23,190902
12035,23,46985073000.0,1988,4,23,190902
12036,23,67669283000.0,1988,5,23,190902
12037,23,77230326000.0,1988,6,23,190902
12038,23,83791790000.0,1988,7,23,190902
12039,23,45892493000.0,1988,8,23,190902
12040,23,33796155000.0,1988,9,23,190902
12041,23,14025157000.0,1988,10,23,190902
12042,23,2791210000.0,1988,11,23,190902
12043,23,414073730.0,1988,12,23,190902
12044,23,2019950000.0,1989,1,23,190902
12045,23,6885076000.0,1989,2,23,190902
12046,23,28944943000.0,1989,3,23,190902
12047,23,40946250000.0,1989,4,23,190902
12048,23,64441540000.0,1989,5,23,190902
12049,23,76013290000.0,1989,6,23,190902
12050,23,57434580000.0,1989,7,23,190902
12051,23,44217320000.0,1989,8,23,190902
12052,23,31350028000.0,1989,9,23,190902
12053,23,13350885000.0,1989,10,23,190902
12054,23,2705425000.0,1989,11,23,190902
12055,23,474522270.0,1989,12,23,190902
12056,23,1774242600.0,1990,1,23,190902
12057,23,8774416000.0,1990,2,23,190902
12058,23,23504091000.0,1990,3,23,190902
12059,23,43485213000.0,1990,4,23,190902
12060,23,70997410000.0,1990,5,23,190902
12061,23,82990970000.0,1990,6,23,190902
12062,23,84878990000.0,1990,7,23,190902
12063,23,54122713000.0,1990,8,23,190902
12064,23,28519905000.0,1990,9,23,190902
12065,23,11684951000.0,1990,10,23,190902
12066,23,2690113800.0,1990,11,23,190902
12067,23,439188060.0,1990,12,23,190902
12068,23,1479904900.0,1991,1,23,190902
12069,23,8449506000.0,1991,2,23,190902
12070,23,21482631000.0,1991,3,23,190902
12071,23,48305242000.0,1991,4,23,190902
12072,23,79704736000.0,1991,5,23,190902
12073,23,88517070000.0,1991,6,23,190902
12074,23,72776565000.0,1991,7,23,190902
12075,23,52881260000.0,1991,8,23,190902
12076,23,34636964000.0,1991,9,23,190902
12077,23,13367936000.0,1991,10,23,190902
12078,23,3863156200.0,1991,11,23,190902
12079,23,479375940.0,1991,12,23,190902
12080,23,1743129200.0,1992,1,23,190902
12081,23,8202624500.0,1992,2,23,190902
12082,23,24108085000.0,1992,3,23,190902
12083,23,45816180000.0,1992,4,23,190902
12084,23,69121400000.0,1992,5,23,190902
12085,23,82104120000.0,1992,6,23,190902
12086,23,76064874000.0,1992,7,23,190902
12087,23,43795743000.0,1992,8,23,190902
12088,23,30792342000.0,1992,9,23,190902
12089,23,11032987000.0,1992,10,23,190902
12090,23,2522228200.0,1992,11,23,190902
12091,23,450399420.0,1992,12,23,190902
12092,23,1623423700.0,1993,1,23,190902
12093,23,7011586000.0,1993,2,23,190902
12094,23,24368855000.0,1993,3,23,190902
12095,23,52012570000.0,1993,4,23,190902
12096,23,76513310000.0,1993,5,23,190902
12097,23,87125926000.0,1993,6,23,190902
12098,23,81298100000.0,1993,7,23,190902
12099,23,44405293000.0,1993,8,23,190902
12100,23,23749210000.0,1993,9,23,190902
12101,23,10337947000.0,1993,10,23,190902
12102,23,2280554800.0,1993,11,23,190902
12103,23,451658800.0,1993,12,23,190902
12104,23,1485450800.0,1994,1,23,190902
12105,23,9498665000.0,1994,2,23,190902
12106,23,22478258000.0,1994,3,23,190902
12107,23,45489816000.0,1994,4,23,190902
12108,23,84489560000.0,1994,5,23,190902
12109,23,70206580000.0,1994,6,23,190902
12110,23,68845320000.0,1994,7,23,190902
12111,23,43894990000.0,1994,8,23,190902
12112,23,33707588000.0,1994,9,23,190902
12113,23,13908431000.0,1994,10,23,190902
12114,23,2256859100.0,1994,11,23,190902
12115,23,416707870.0,1994,12,23,190902
12116,23,1584325500.0,1995,1,23,190902
12117,23,7973162500.0,1995,2,23,190902
12118,23,28099324000.0,1995,3,23,190902
12119,23,45558514000.0,1995,4,23,190902
12120,23,73747430000.0,1995,5,23,190902
12121,23,76760470000.0,1995,6,23,190902
12122,23,66455368000.0,1995,7,23,190902
12123,23,46503588000.0,1995,8,23,190902
12124,23,32203956000.0,1995,9,23,190902
12125,23,14256324000.0,1995,10,23,190902
12126,23,3413408300.0,1995,11,23,190902
12127,23,550403200.0,1995,12,23,190902
12128,23,1749112600.0,1996,1,23,190902
12129,23,7278307000.0,1996,2,23,190902
12130,23,26125173000.0,1996,3,23,190902
12131,23,50397580000.0,1996,4,23,190902
12132,23,80636570000.0,1996,5,23,190902
12133,23,84478770000.0,1996,6,23,190902
12134,23,70137090000.0,1996,7,23,190902
12135,23,50462230000.0,1996,8,23,190902
12136,23,36098118000.0,1996,9,23,190902
12137,23,14569251000.0,1996,10,23,190902
12138,23,2569935600.0,1996,11,23,190902
12139,23,532451420.0,1996,12,23,190902
12140,23,1911193000.0,1997,1,23,190902
12141,23,6976020500.0,1997,2,23,190902
12142,23,31095530000.0,1997,3,23,190902
12143,23,52997833000.0,1997,4,23,190902
12144,23,84555240000.0,1997,5,23,190902
12145,23,90271010000.0,1997,6,23,190902
12146,23,77266920000.0,1997,7,23,190902
12147,23,38500340000.0,1997,8,23,190902
12148,23,31720784000.0,1997,9,23,190902
12149,23,15831065000.0,1997,10,23,190902
12150,23,2569255400.0,1997,11,23,190902
12151,23,468069760.0,1997,12,23,190902
12152,23,1779926900.0,1998,1,23,190902
12153,23,9050161000.0,1998,2,23,190902
12154,23,26311094000.0,1998,3,23,190902
12155,23,45988864000.0,1998,4,23,190902
12156,23,69324410000.0,1998,5,23,190902
12157,23,75830890000.0,1998,6,23,190902
12158,23,65279545000.0,1998,7,23,190902
12159,23,39581323000.0,1998,8,23,190902
12160,23,31975643000.0,1998,9,23,190902
12161,23,16666808000.0,1998,10,23,190902
12162,23,2966764500.0,1998,11,23,190902
12163,23,489786050.0,1998,12,23,190902
12164,23,1863851500.0,1999,1,23,190902
12165,23,8918502000.0,1999,2,23,190902
12166,23,27594015000.0,1999,3,23,190902
12167,23,46316970000.0,1999,4,23,190902
12168,23,78523060000.0,1999,5,23,190902
12169,23,77757235000.0,1999,6,23,190902
12170,23,68604320000.0,1999,7,23,190902
12171,23,52919402000.0,1999,8,23,190902
12172,23,36024566000.0,1999,9,23,190902
12173,23,13540469000.0,1999,10,23,190902
12174,23,3510713600.0,1999,11,23,190902
12175,23,555240260.0,1999,12,23,190902
12176,23,1293435900.0,2000,1,23,190902
12177,23,7625349600.0,2000,2,23,190902
12178,23,24779055000.0,2000,3,23,190902
12179,23,51159130000.0,2000,4,23,190902
12180,23,74818880000.0,2000,5,23,190902
12181,23,93373190000.0,2000,6,23,190902
12182,23,68763280000.0,2000,7,23,190902
12183,23,45603926000.0,2000,8,23,190902
12184,23,27917480000.0,2000,9,23,190902
12185,23,14005719000.0,2000,10,23,190902
12186,23,2542002700.0,2000,11,23,190902
12187,23,495527360.0,2000,12,23,190902
12188,23,1544183400.0,2001,1,23,190902
12189,23,7924126000.0,2001,2,23,190902
12190,23,26494960000.0,2001,3,23,190902
12191,23,42161574000.0,2001,4,23,190902
12192,23,71748220000.0,2001,5,23,190902
12193,23,87495450000.0,2001,6,23,190902
12194,23,58909130000.0,2001,7,23,190902
12195,23,46651440000.0,2001,8,23,190902
12196,23,37295542000.0,2001,9,23,190902
12197,23,11947074000.0,2001,10,23,190902
12198,23,3323742200.0,2001,11,23,190902
12199,23,544051260.0,2001,12,23,190902
12200,23,1517005800.0,2002,1,23,190902
12201,23,7684568000.0,2002,2,23,190902
12202,23,27725750000.0,2002,3,23,190902
12203,23,38182023000.0,2002,4,23,190902
12204,23,84155780000.0,2002,5,23,190902
12205,23,89525230000.0,2002,6,23,190902
12206,23,71548215000.0,2002,7,23,190902
12207,23,62999142000.0,2002,8,23,190902
12208,23,28064702000.0,2002,9,23,190902
12209,23,13396160000.0,2002,10,23,190902
12210,23,2989074400.0,2002,11,23,190902
12211,23,436670270.0,2002,12,23,190902
12212,23,1894928600.0,2003,1,23,190902
12213,23,6549038600.0,2003,2,23,190902
12214,23,27288715000.0,2003,3,23,190902
12215,23,46681977000.0,2003,4,23,190902
12216,23,72514240000.0,2003,5,23,190902
12217,23,82527090000.0,2003,6,23,190902
12218,23,67130770000.0,2003,7,23,190902
12219,23,52579000000.0,2003,8,23,190902
12220,23,39017017000.0,2003,9,23,190902
12221,23,13060576000.0,2003,10,23,190902
12222,23,2295665200.0,2003,11,23,190902
12223,23,500039520.0,2003,12,23,190902
12224,23,1969897000.0,2004,1,23,190902
12225,23,7519461400.0,2004,2,23,190902
12226,23,28310376000.0,2004,3,23,190902
12227,23,46194844000.0,2004,4,23,190902
12228,23,64975372000.0,2004,5,23,190902
12229,23,84208650000.0,2004,6,23,190902
12230,23,82429395000.0,2004,7,23,190902
12231,23,60775840000.0,2004,8,23,190902
12232,23,35707347000.0,2004,9,23,190902
12233,23,14311064000.0,2004,10,23,190902
12234,23,2560819700.0,2004,11,23,190902
12235,23,429311300.0,2004,12,23,190902
12236,23,1970864100.0,2005,1,23,190902
12237,23,7481505000.0,2005,2,23,190902
12238,23,24992154000.0,2005,3,23,190902
12239,23,51620794000.0,2005,4,23,190902
12240,23,83562095000.0,2005,5,23,190902
12241,23,82253530000.0,2005,6,23,190902
12242,23,83236250000.0,2005,7,23,190902
12243,23,60400110000.0,2005,8,23,190902
12244,23,23056325000.0,2005,9,23,190902
12245,23,15589257000.0,2005,10,23,190902
12246,23,4076379100.0,2005,11,23,190902
12247,23,441890180.0,2005,12,23,190902
12248,23,2081638400.0,2006,1,23,190902
12249,23,7083866000.0,2006,2,23,190902
12250,23,27695065000.0,2006,3,23,190902
12251,23,46265635000.0,2006,4,23,190902
12252,23,79866970000.0,2006,5,23,190902
12253,23,74382080000.0,2006,6,23,190902
12254,23,63160287000.0,2006,7,23,190902
12255,23,47826346000.0,2006,8,23,190902
12256,23,34421117000.0,2006,9,23,190902
12257,23,12427108000.0,2006,10,23,190902
12258,23,4303554600.0,2006,11,23,190902
12259,23,459329730.0,2006,12,23,190902
12260,23,1303052000.0,2007,1,23,190902
12261,23,9897875000.0,2007,2,23,190902
12262,23,32492382000.0,2007,3,23,190902
12263,23,53756125000.0,2007,4,23,190902
12264,23,84877074000.0,2007,5,23,190902
12265,23,82328180000.0,2007,6,23,190902
12266,23,74422660000.0,2007,7,23,190902
12267,23,53583910000.0,2007,8,23,190902
12268,23,32373010000.0,2007,9,23,190902
12269,23,16367319000.0,2007,10,23,190902
12270,23,2708271000.0,2007,11,23,190902
12271,23,464421120.0,2007,12,23,190902
12272,23,1424499500.0,2008,1,23,190902
12273,23,9102225000.0,2008,2,23,190902
12274,23,23951952000.0,2008,3,23,190902
12275,23,43081523000.0,2008,4,23,190902
12276,23,80506760000.0,2008,5,23,190902
12277,23,74774086000.0,2008,6,23,190902
12278,23,67451750000.0,2008,7,23,190902
12279,23,59449990000.0,2008,8,23,190902
12280,23,34985270000.0,2008,9,23,190902
12281,23,16284871000.0,2008,10,23,190902
12282,23,3065224400.0,2008,11,23,190902
12283,23,452883200.0,2008,12,23,190902
12284,23,1746465500.0,2009,1,23,190902
12285,23,6404303400.0,2009,2,23,190902
12286,23,24482202000.0,2009,3,23,190902
12287,23,43112927000.0,2009,4,23,190902
12288,23,81105175000.0,2009,5,23,190902
12289,23,70973890000.0,2009,6,23,190902
12290,23,82922680000.0,2009,7,23,190902
12291,23,57010950000.0,2009,8,23,190902
12292,23,34600813000.0,2009,9,23,190902
12293,23,14277224000.0,2009,10,23,190902
12294,23,3854492700.0,2009,11,23,190902
12295,23,456685280.0,2009,12,23,190902
12296,23,1929929200.0,2010,1,23,190902
12297,23,8651194000.0,2010,2,23,190902
12298,23,29331309000.0,2010,3,23,190902
12299,23,47261330000.0,2010,4,23,190902
12300,23,82005475000.0,2010,5,23,190902
12301,23,78848660000.0,2010,6,23,190902
12302,23,62641090000.0,2010,7,23,190902
12303,23,47079750000.0,2010,8,23,190902
12304,23,39981113000.0,2010,9,23,190902
12305,23,16724111000.0,2010,10,23,190902
12306,23,2577498000.0,2010,11,23,190902
12307,23,527494370.0,2010,12,23,190902
12308,23,1803719400.0,2011,1,23,190902
12309,23,7652340700.0,2011,2,23,190902
12310,23,28846998000.0,2011,3,23,190902
12311,23,47331520000.0,2011,4,23,190902
12312,23,85880370000.0,2011,5,23,190902
12313,23,75145380000.0,2011,6,23,190902
12314,23,65980130000.0,2011,7,23,190902
12315,23,48512303000.0,2011,8,23,190902
12316,23,32079182000.0,2011,9,23,190902
12317,23,14752562000.0,2011,10,23,190902
12318,23,2873336600.0,2011,11,23,190902
12319,23,394404350.0,2011,12,23,190902
12320,23,2013258200.0,2012,1,23,190902
12321,23,7694958600.0,2012,2,23,190902
12322,23,27600017000.0,2012,3,23,190902
12323,23,51585000000.0,2012,4,23,190902
12324,23,80435540000.0,2012,5,23,190902
12325,23,83496900000.0,2012,6,23,190902
12326,23,62022226000.0,2012,7,23,190902
12327,23,44847604000.0,2012,8,23,190902
12328,23,29184733000.0,2012,9,23,190902
12329,23,17000929000.0,2012,10,23,190902
12330,23,4092865500.0,2012,11,23,190902
12331,23,548106900.0,2012,12,23,190902
12332,23,1698058500.0,2013,1,23,190902
12333,23,7895125500.0,2013,2,23,190902
12334,23,26888167000.0,2013,3,23,190902
12335,23,49545363000.0,2013,4,23,190902
12336,23,78348350000.0,2013,5,23,190902
12337,23,90304290000.0,2013,6,23,190902
12338,23,62583636000.0,2013,7,23,190902
12339,23,54918853000.0,2013,8,23,190902
12340,23,29401238000.0,2013,9,23,190902
12341,23,11506360000.0,2013,10,23,190902
12342,23,3090400500.0,2013,11,23,190902
12343,23,462821250.0,2013,12,23,190902
12344,23,1499338200.0,2014,1,23,190902
12345,23,9139302000.0,2014,2,23,190902
12346,23,29514170000.0,2014,3,23,190902
12347,23,55104106000.0,2014,4,23,190902
12348,23,77257410000.0,2014,5,23,190902
12349,23,67760430000.0,2014,6,23,190902
12350,23,61108090000.0,2014,7,23,190902
12351,23,57388160000.0,2014,8,23,190902
12352,23,36818750000.0,2014,9,23,190902
12353,23,15925888000.0,2014,10,23,190902
12354,23,4075242500.0,2014,11,23,190902
12355,23,388588200.0,2014,12,23,190902
12356,23,1962848900.0,2015,1,23,190902
12357,23,7751253500.0,2015,2,23,190902
12358,23,26568626000.0,2015,3,23,190902
12359,23,50300277000.0,2015,4,23,190902
12360,23,75516460000.0,2015,5,23,190902
12361,23,94581620000.0,2015,6,23,190902
12362,23,75203380000.0,2015,7,23,190902
12363,23,48182534000.0,2015,8,23,190902
12364,23,28656785000.0,2015,9,23,190902
12365,23,13445566000.0,2015,10,23,190902
12366,23,2299662300.0,2015,11,23,190902
12367,23,513347680.0,2015,12,23,190902
12368,23,1689373700.0,2016,1,23,190902
12369,23,9234582000.0,2016,2,23,190902
12370,23,26950339000.0,2016,3,23,190902
12371,23,51989684000.0,2016,4,23,190902
12372,23,75862884000.0,2016,5,23,190902
12373,23,77495600000.0,2016,6,23,190902
12374,23,61023860000.0,2016,7,23,190902
12375,23,48731080000.0,2016,8,23,190902
12376,23,31343198000.0,2016,9,23,190902
12377,23,18343487000.0,2016,10,23,190902
12378,23,3996177000.0,2016,11,23,190902
12379,23,574602560.0,2016,12,23,190902
12380,23,1736604500.0,2017,1,23,190902
12381,23,7697575000.0,2017,2,23,190902
12382,23,31491187000.0,2017,3,23,190902
12383,23,53704530000.0,2017,4,23,190902
12384,23,83824360000.0,2017,5,23,190902
12385,23,87634444000.0,2017,6,23,190902
12386,23,75370190000.0,2017,7,23,190902
12387,23,43027520000.0,2017,8,23,190902
12388,23,28819005000.0,2017,9,23,190902
12389,23,11497710000.0,2017,10,23,190902
12390,23,2612543500.0,2017,11,23,190902
12391,23,385167040.0,2017,12,23,190902
12392,23,2021504800.0,2018,1,23,190902
12393,23,7376107500.0,2018,2,23,190902
12394,23,23664069000.0,2018,3,23,190902
12395,23,48861030000.0,2018,4,23,190902
12396,23,70323650000.0,2018,5,23,190902
12397,23,85606560000.0,2018,6,23,190902
12398,23,76859834000.0,2018,7,23,190902
12399,23,37909930000.0,2018,8,23,190902
12400,23,30116755000.0,2018,9,23,190902
12401,23,16015135000.0,2018,10,23,190902
12402,23,3215310300.0,2018,11,23,190902
12403,23,395259840.0,2018,12,23,190902
12404,23,1593978400.0,2019,1,23,190902
12405,23,6616259600.0,2019,2,23,190902
12406,23,21380469000.0,2019,3,23,190902
12407,23,47947792000.0,2019,4,23,190902
12408,23,74697190000.0,2019,5,23,190902
12409,23,90263994000.0,2019,6,23,190902
12410,23,75662344000.0,2019,7,23,190902
12411,23,47064547000.0,2019,8,23,190902
12412,23,30242195000.0,2019,9,23,190902
12413,23,14157770000.0,2019,10,23,190902
12414,23,3237992700.0,2019,11,23,190902
12415,23,493695360.0,2019,12,23,190902
12416,23,1901540100.0,2020,1,23,190902
12417,23,8447362000.0,2020,2,23,190902
12418,23,22986062000.0,2020,3,23,190902
12419,23,38894494000.0,2020,4,23,190902
12420,23,86798990000.0,2020,5,23,190902
12421,23,80028350000.0,2020,6,23,190902
12422,23,61150642000.0,2020,7,23,190902
12423,23,61230404000.0,2020,8,23,190902
12424,23,28784828000.0,2020,9,23,190902
12425,23,14894365000.0,2020,10,23,190902
12426,23,2562094600.0,2020,11,23,190902
12427,23,412842100.0,2020,12,23,190902
12428,23,1596175900.0,2021,1,23,190902
12429,23,8187582500.0,2021,2,23,190902
12430,23,24091660000.0,2021,3,23,190902
12431,23,48363823000.0,2021,4,23,190902
12432,23,83346340000.0,2021,5,23,190902
12433,23,77446220000.0,2021,6,23,190902
12434,23,61113266000.0,2021,7,23,190902
12435,23,37456196000.0,2021,8,23,190902
12436,23,31647529000.0,2021,9,23,190902
12437,23,13255930000.0,2021,10,23,190902
12438,23,3189353000.0,2021,11,23,190902
12439,23,399570880.0,2021,12,23,190902
12440,23,1691554000.0,2022,1,23,190902
12441,23,7114777600.0,2022,2,23,190902
12442,23,27954037000.0,2022,3,23,190902
12443,23,52361925000.0,2022,4,23,190902
12444,23,83618980000.0,2022,5,23,190902
12445,23,94506920000.0,2022,6,23,190902
12446,23,76050465000.0,2022,7,23,190902
12447,23,46850904000.0,2022,8,23,190902
12448,23,25124448000.0,2022,9,23,190902
12449,23,14103226000.0,2022,10,23,190902
12450,23,2718419500.0,2022,11,23,190902
12451,23,451559840.0,2022,12,23,190902
12452,23,1438230700.0,2023,1,23,190902
12453,23,23491555000.0,2023,3,23,190902
12454,23,50861875000.0,2023,4,23,190902
12455,23,68744315000.0,2023,5,23,190902
12456,23,73974645000.0,2023,6,23,190902
12457,23,63027483000.0,2023,7,23,190902
12458,23,44056343000.0,2023,8,23,190902
12459,23,28711514000.0,2023,9,23,190902
12460,23,15174220000.0,2023,10,23,190902
12461,23,2470319600.0,2023,11,23,190902
12462,23,457067700.0,2023,12,23,190902
