# GULKANA_AIRPORT
# Cumulative degree days > 25 starting March 1 from ACIS, gaps filled from climatology
# Excluded years (more than 10 days of missing data): 1995
#
julian_day,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
86,20.50,48.50,84.00,0.00,88.00,26.50,7.00,54.00,42.50,22.50,42.50,39.00,75.00,10.00,61.50,3.50,0.00,77.00,28.50,38.00,58.00,5.50,16.50,7.50,81.00,9.00,0.00,62.50,10.50,6.00,4.50,0.00,10.00,35.00,50.00,51.00,0.00,41.00,187.50,9.50,0.50,18.50,4.50,37.00,12.50
87,28.50,49.00,84.00,0.00,98.50,26.50,7.00,54.00,42.50,22.50,55.00,44.00,75.00,11.00,61.50,4.50,0.00,83.50,28.50,40.50,58.00,5.50,16.50,7.50,86.00,9.00,0.00,62.50,14.00,13.50,6.00,0.00,10.00,35.00,55.00,56.00,0.00,41.00,202.00,9.50,0.50,28.00,4.50,40.50,12.50
88,33.00,51.00,84.00,0.00,99.50,26.50,7.00,60.00,42.50,22.50,67.00,50.50,75.00,19.00,67.50,4.50,0.00,92.50,28.50,40.50,64.50,5.50,16.50,7.50,87.00,9.00,0.00,62.50,17.50,19.00,6.50,1.50,14.00,35.00,62.50,69.50,6.50,41.00,215.50,9.50,1.50,38.00,4.50,46.50,12.50
89,37.50,51.00,84.00,0.00,108.00,26.50,7.00,70.00,42.50,22.50,75.50,51.50,75.00,23.00,80.50,4.50,0.00,92.50,28.50,45.50,70.00,5.50,16.50,7.50,87.00,9.00,0.00,62.50,20.00,27.00,6.50,5.00,20.00,35.00,74.00,87.50,11.50,41.00,228.00,9.50,4.00,40.50,7.50,46.50,12.50
90,49.00,51.00,84.00,0.00,116.00,26.50,7.00,78.50,48.50,22.50,82.50,51.50,75.00,29.50,91.50,10.00,0.00,92.50,33.00,53.00,70.00,5.50,16.50,7.50,89.50,13.00,0.00,62.50,20.00,29.00,12.50,5.00,23.50,35.00,82.50,105.50,22.50,41.00,239.00,9.50,4.00,44.50,9.00,54.00,12.50
91,61.00,54.50,84.00,1.00,128.50,26.50,7.00,78.50,53.00,22.50,82.50,51.50,78.50,38.00,105.50,10.00,2.50,98.50,42.00,60.50,70.00,5.50,16.50,7.50,89.50,13.00,0.00,70.50,20.00,31.50,17.00,11.00,24.00,35.00,89.00,120.00,36.50,41.00,250.00,9.50,4.00,48.50,9.00,59.50,12.50
92,75.00,54.50,84.00,1.00,141.00,26.50,7.00,78.50,57.50,22.50,82.50,53.50,80.50,48.50,117.00,10.00,5.00,101.50,50.00,67.00,70.00,5.50,16.50,7.50,89.50,14.50,0.00,84.00,20.00,31.50,17.00,16.00,24.00,35.00,95.00,133.00,46.00,41.00,260.00,9.50,4.00,48.50,9.00,65.50,12.50
93,90.00,54.50,84.00,1.50,152.50,26.50,7.00,88.00,57.50,22.50,91.50,53.50,82.50,53.50,125.00,10.00,5.00,112.50,50.50,70.50,79.50,5.50,16.50,7.50,89.50,17.00,0.00,98.50,20.00,31.50,28.50,17.00,24.00,35.00,99.50,145.50,51.50,41.00,264.00,9.50,4.50,49.00,9.00,67.00,12.50
94,106.00,54.50,84.00,12.50,160.00,26.50,7.00,94.50,57.50,24.00,104.50,60.00,82.50,54.50,134.50,10.00,5.00,119.50,50.50,79.00,89.00,5.96,16.50,12.00,89.50,25.00,0.00,112.00,20.00,32.50,35.00,17.00,24.00,35.00,107.00,155.00,62.00,41.00,265.00,12.50,12.50,49.00,12.00,67.00,12.96
95,116.50,54.50,84.00,22.50,167.00,26.50,7.00,103.00,57.50,31.00,113.00,61.00,82.50,56.00,141.50,10.00,11.00,127.50,55.00,87.50,93.50,5.96,16.50,21.50,95.00,32.00,0.00,124.50,20.00,37.00,42.50,17.00,24.00,35.00,116.00,160.00,74.50,41.00,265.00,14.00,12.50,55.50,16.00,67.00,14.49
