# BIG_DELTA_AIRPORT
# Cumulative degree days > 25 starting March 1 from ACIS, gaps filled from climatology
# Excluded years (more than 10 days of missing data): 1990, 1991, 1992, 1993
#
julian_day,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
89,74.50,171.50,56.50,0.00,110.50,43.00,0.00,91.00,88.00,1.00,81.50,21.00,29.50,0.00,146.00,69.50,42.00,9.00,10.50,12.50,4.50,112.00,0.00,0.00,72.00,10.00,27.50,8.00,10.00,30.50,33.50,125.00,94.00,0.00,15.00,290.50,28.00,4.50,33.00,17.50,99.00,38.50
90,93.00,174.50,56.50,0.00,120.00,43.00,0.00,100.50,90.50,1.00,92.50,26.00,29.50,0.00,146.00,70.50,53.50,9.00,10.50,12.50,4.50,112.00,5.00,0.00,75.00,10.00,32.00,8.00,14.50,37.00,33.50,131.00,109.00,7.50,15.00,305.00,28.00,4.50,33.00,17.50,107.00,38.50
91,107.00,176.50,56.50,0.00,128.00,43.00,0.00,100.50,90.50,1.00,105.50,37.50,29.50,0.00,155.50,82.50,60.50,9.00,10.50,12.50,4.50,112.00,8.50,0.00,85.00,10.00,37.00,8.00,16.50,40.00,33.50,139.50,126.00,26.50,15.50,322.50,28.00,4.50,33.00,17.50,119.50,38.50
92,129.00,181.00,56.50,0.00,140.50,43.00,0.00,101.00,90.50,1.00,122.00,48.00,29.50,0.00,165.00,82.50,66.50,9.00,10.50,12.50,4.50,112.00,9.50,0.00,101.50,10.00,40.00,8.00,17.50,41.50,33.50,144.00,142.00,39.50,15.50,332.50,28.00,4.50,33.00,17.50,126.00,38.50
93,152.00,183.00,56.50,1.00,149.00,43.00,0.00,104.00,90.50,1.50,134.00,52.50,29.50,0.00,180.00,82.50,71.50,23.00,10.50,12.50,4.50,112.00,9.50,0.00,116.50,10.00,46.00,17.50,17.50,41.50,34.00,147.00,155.50,47.50,15.50,332.50,29.50,4.50,33.00,17.50,126.00,38.50
94,168.50,183.00,56.50,13.50,155.50,43.00,0.00,104.00,90.50,1.50,141.50,64.00,29.50,8.00,194.50,82.50,76.50,34.00,10.50,12.50,10.50,112.00,20.50,2.00,130.50,10.00,53.00,26.50,17.50,41.50,35.50,147.00,167.50,61.50,15.50,332.50,33.50,6.00,33.00,22.00,126.00,39.44
95,188.50,183.00,59.50,21.50,165.50,43.00,0.00,108.50,90.50,1.50,149.50,75.00,30.00,23.50,205.00,91.50,76.50,37.00,10.50,12.50,14.50,112.00,22.00,6.50,144.50,10.00,61.50,36.00,17.50,41.50,42.50,147.00,178.00,73.50,16.50,336.50,37.00,6.00,33.00,22.00,128.50,42.06
96,199.50,183.00,70.00,29.00,175.00,43.00,0.00,109.50,90.50,3.50,157.50,83.00,41.50,43.50,216.00,91.50,76.50,41.50,10.50,12.50,29.00,122.50,22.00,16.50,147.50,10.00,71.50,36.00,29.50,41.50,51.00,156.50,191.00,87.50,19.50,345.50,39.00,6.00,40.00,22.00,134.50,46.02
97,207.50,183.00,81.50,34.00,179.50,43.00,0.00,111.00,90.50,3.50,169.00,90.50,51.00,63.00,228.50,91.50,76.50,49.00,10.50,12.50,45.00,135.00,22.00,30.00,147.50,10.00,73.00,36.00,39.00,41.50,51.00,175.00,207.50,94.50,20.00,361.50,39.00,6.00,44.00,22.00,140.00,48.12
98,219.00,183.00,84.00,37.50,179.50,43.00,0.00,111.00,90.50,12.00,179.50,97.50,55.50,82.50,241.00,91.50,76.50,55.00,10.50,12.50,63.00,142.00,27.00,42.50,147.50,10.00,73.00,45.50,46.00,41.50,51.00,190.00,219.00,100.00,20.50,377.50,39.00,6.00,44.00,22.00,145.50,50.25
99,235.50,183.00,87.00,37.50,183.50,43.00,0.00,117.00,90.50,20.50,184.00,109.00,55.50,97.50,251.50,91.50,76.50,59.50,10.50,12.50,78.50,152.50,39.00,61.00,147.50,10.50,73.00,52.50,54.50,41.50,51.00,204.00,232.50,107.50,29.00,395.00,39.00,6.00,44.00,22.00,150.50,53.71
100,248.00,183.00,87.00,37.50,183.50,43.00,0.00,118.50,90.50,34.00,185.50,118.00,55.50,110.00,266.50,92.00,77.50,72.00,10.50,16.50,95.50,163.00,48.00,75.00,147.50,20.00,73.00,57.50,61.50,41.50,51.00,213.00,251.50,119.50,42.00,409.00,39.00,6.00,44.00,22.00,156.50,58.08
101,249.00,183.00,87.00,37.50,183.50,43.00,0.00,120.50,90.50,48.00,187.00,128.50,60.00,123.50,281.00,102.50,78.50,91.00,10.50,25.50,109.00,168.00,48.00,86.00,147.50,33.00,82.50,60.50,71.00,41.50,51.00,218.00,275.00,132.00,58.00,425.50,39.00,6.00,47.50,22.00,163.50,63.64
102,249.00,183.00,87.00,43.50,183.50,43.00,0.00,127.00,104.50,60.50,187.00,140.00,63.50,134.00,292.00,109.50,83.00,104.00,10.50,39.00,119.50,174.00,48.00,95.50,147.50,46.00,91.00,60.50,83.50,41.50,51.00,224.50,293.00,145.00,72.00,444.50,39.00,16.50,49.50,22.00,174.50,68.91
103,255.00,183.00,87.00,45.00,183.50,43.00,0.00,132.00,121.00,74.00,187.00,151.00,68.50,144.50,300.50,120.00,92.50,111.50,10.50,53.50,132.00,178.50,50.00,106.00,147.50,56.00,98.00,60.50,96.50,41.50,64.50,229.50,308.00,155.50,82.00,460.00,47.00,29.00,56.50,22.00,183.50,74.78
104,266.50,183.00,87.00,53.50,186.00,43.00,4.00,140.50,138.00,85.50,187.00,162.00,74.00,149.50,320.50,133.00,106.50,117.50,10.50,60.50,143.50,183.50,50.00,117.00,147.50,67.00,99.50,66.00,111.00,41.50,81.00,234.50,319.00,167.00,85.50,472.50,58.00,41.50,61.00,22.00,185.00,81.49
105,277.50,183.00,93.50,68.50,190.00,48.00,8.50,152.50,155.00,100.00,187.00,175.00,83.00,149.50,342.00,144.50,118.00,129.00,10.50,70.00,154.50,189.50,50.00,130.50,154.50,74.50,104.50,72.50,129.50,41.50,97.50,244.50,332.50,180.00,86.50,489.00,68.00,58.50,63.00,22.00,185.50,89.78
106,289.00,183.00,93.50,77.00,197.00,55.00,9.50,160.00,166.50,117.00,187.00,191.00,95.00,149.50,361.00,159.50,124.50,140.00,10.50,82.50,164.00,196.00,50.00,142.50,154.50,85.00,110.50,81.00,151.00,41.50,114.00,256.50,347.00,188.00,94.00,502.00,85.00,72.00,64.00,22.50,189.50,97.76
107,298.50,183.00,93.50,89.00,202.50,59.00,14.00,163.50,186.50,129.50,187.00,205.00,105.00,149.50,379.00,178.50,130.00,150.00,16.00,97.00,174.00,196.00,57.00,155.50,154.50,92.00,128.00,88.00,169.00,41.50,127.50,272.50,362.50,191.50,98.50,510.00,97.50,86.50,64.00,22.50,204.00,105.82
108,308.00,188.00,93.50,104.00,202.50,60.00,20.00,166.00,205.00,142.00,201.00,223.50,124.00,149.50,400.50,200.00,133.00,160.50,28.00,109.50,185.00,196.00,63.50,174.50,154.50,104.50,143.50,99.50,186.50,41.50,141.00,290.50,375.50,196.50,106.50,513.50,112.50,104.00,65.50,22.50,221.50,116.67
109,317.00,203.00,93.50,114.00,202.50,60.00,24.50,172.50,220.00,155.50,215.00,238.50,142.50,149.50,423.50,221.50,138.50,169.50,37.00,123.00,197.00,196.00,72.00,193.50,157.50,113.00,163.50,109.50,207.50,41.50,155.50,313.00,389.50,201.00,112.50,521.00,133.50,125.00,71.00,24.50,247.00,128.42
110,326.50,218.50,93.50,126.00,202.50,60.00,25.50,176.00,235.00,170.00,231.50,253.00,159.00,149.50,440.50,247.00,153.50,184.50,47.50,137.50,207.50,205.00,80.00,215.00,167.50,121.50,182.00,117.00,225.00,41.50,173.50,327.00,402.50,205.50,116.00,531.00,153.50,140.50,73.50,29.50,271.00,141.32
