PUNTILLA
2005-04-19,35,12,23.5,M,M
2005-04-20,40,28,34.0,M,M
2005-04-21,38,20,29.0,M,M
2005-04-22,43,32,37.5,M,M
2005-04-23,40,30,35.0,M,M
2005-04-24,40,32,36.0,M,M
2005-04-25,54,30,42.0,0,M
2005-04-26,50,20,35.0,0,M
2005-04-27,54,29,41.5,0,M
2005-04-28,55,29,42.0,0,M
2005-04-29,58,30,44.0,0,M
2005-04-30,62,31,46.5,0,M
2005-05-01,M,M,M,M,M
2005-05-02,M,M,M,M,M
2005-05-03,M,M,M,M,M
2005-05-04,M,M,M,M,M
2005-05-05,M,M,M,M,M
2005-05-06,M,M,M,M,M
2005-05-07,M,M,M,M,M
2005-05-08,M,M,M,M,M
2005-05-09,M,M,M,M,M
2005-05-10,M,M,M,M,M
2005-05-11,M,M,M,M,M
2005-05-12,M,M,M,M,M
2005-05-13,M,M,M,M,M
2005-05-14,M,M,M,M,M
2005-05-15,M,M,M,M,M
2005-05-16,M,M,M,M,M
2005-05-17,M,M,M,M,M
2005-05-18,M,M,M,M,M
2005-05-19,M,M,M,M,M
2005-05-20,M,M,M,M,M
2005-05-21,M,M,M,M,M
2005-05-22,M,M,M,M,M
2005-05-23,M,M,M,M,M
2005-05-24,M,M,M,M,M
2005-05-25,M,M,M,M,M
2005-05-26,M,M,M,M,M
2005-05-27,M,M,M,M,M
2005-05-28,M,M,M,M,M
2005-05-29,M,M,M,M,M
2005-05-30,M,M,M,M,M
2005-05-31,M,M,M,M,M
2005-06-01,57,37,47.0,M,M
2005-06-02,56,36,46.0,0,M
2005-06-03,M,M,M,0,M
2005-06-04,M,M,M,0,M
2005-06-05,58,38,48.0,0,M
2005-06-06,57,34,45.5,0,M
2005-06-07,M,M,M,0,M
2005-06-08,52,47,49.5,0,M
2005-06-09,58,42,50.0,0,M
2005-06-10,69,45,57.0,0,M
2005-06-11,58,39,48.5,0,M
2005-06-12,53,35,44.0,0,M
2005-06-13,60,47,53.5,0,M
2005-06-14,70,50,60.0,0,M
2005-06-15,75,15,45.0,0,M
2005-06-16,69,50,59.5,0,M
2005-06-17,67,45,56.0,0,M
2005-06-18,55,48,51.5,0,M
2005-06-19,53,43,48.0,0,M
2005-06-20,57,50,53.5,0,M
2005-06-21,65,36,50.5,0,M
2005-06-22,59,45,52.0,0,M
2005-06-23,63,45,54.0,0,M
2005-06-24,65,45,55.0,0,M
2005-06-25,67,48,57.5,0,M
2005-06-26,67,40,53.5,0,M
2005-06-27,67,47,57.0,0,M
2005-06-28,72,40,56.0,0,M
2005-06-29,79,43,61.0,0,M
2005-06-30,55,54,54.5,0,M
2005-07-01,60,49,54.5,0,M
2005-07-02,63,49,56.0,0,M
2005-07-03,60,48,54.0,0,M
2005-07-04,64,49,56.5,0,M
2005-07-05,65,45,55.0,0,M
2005-07-06,68,48,58.0,0,M
2005-07-07,70,48,59.0,0,M
2005-07-08,70,48,59.0,0,M
2005-07-09,70,49,59.5,0,M
2005-07-10,74,47,60.5,0,M
2005-07-11,61,43,52.0,0,M
2005-07-12,56,49,52.5,0,M
2005-07-13,65,43,54.0,0,M
2005-07-14,74,38,56.0,0,M
2005-07-15,72,41,56.5,0,M
2005-07-16,56,49,52.5,0,M
2005-07-17,65,42,53.5,0,M
2005-07-18,60,43,51.5,0,M
